repetition_id;tick;patch_id;susceptible;infected;recovered;cc;total_animals
1;1724;386;0;0;4;3;4
1;1724;439;0;0;5;28;5
1;1725;439;0;0;5;28;5
1;1725;386;0;0;4;3;4
1;1725;442;0;0;3;14;3
1;1726;439;0;0;5;28;5
1;1726;386;0;0;4;3;4
1;1726;442;0;0;3;14;3
1;1727;439;0;0;5;28;5
1;1727;386;0;0;4;3;4
1;1727;442;0;0;3;14;3
1;1728;439;0;0;5;28;5
1;1728;442;0;0;3;14;3
1;1728;386;0;0;4;3;4
1;1729;386;0;0;4;3;4
1;1729;439;0;0;5;28;5
1;1729;442;0;0;3;14;3
1;1730;442;0;0;3;14;3
1;1730;439;0;0;5;28;5
1;1730;386;0;0;4;3;4
1;1731;442;0;0;3;14;3
1;1731;386;0;0;4;3;4
1;1731;439;0;0;5;28;5
1;1732;442;0;0;3;14;3
1;1732;386;0;0;4;3;4
1;1732;439;0;0;5;28;5
1;1733;386;0;0;4;3;4
1;1733;439;0;0;5;28;5
1;1733;442;0;0;3;14;3
1;1734;442;0;0;3;14;3
1;1734;386;0;0;4;3;4
1;1734;439;0;0;5;28;5
1;1735;386;0;0;4;3;4
1;1735;442;0;0;3;14;3
1;1735;439;0;0;5;28;5
1;1736;439;0;0;5;28;5
1;1736;442;0;0;3;14;3
1;1736;386;0;0;4;3;4
1;1737;439;0;0;5;28;5
1;1737;386;0;0;4;3;4
1;1737;442;0;0;3;14;3
1;1738;439;0;0;5;28;5
1;1738;442;0;0;3;14;3
1;1738;386;0;0;4;3;4
1;1739;386;0;0;4;3;4
1;1739;442;0;0;3;14;3
1;1739;439;0;0;5;28;5
1;1740;442;0;0;3;14;3
1;1740;386;0;0;4;3;4
1;1740;439;0;0;5;28;5
1;1741;439;0;0;5;28;5
1;1741;386;0;0;4;3;4
1;1741;442;0;0;3;14;3
1;1742;442;0;0;3;14;3
1;1742;386;0;0;4;3;4
1;1742;439;0;0;5;28;5
1;1743;439;0;0;5;28;5
1;1743;442;0;0;3;14;3
1;1743;386;0;0;4;3;4
1;1744;386;0;0;4;3;4
1;1744;442;0;0;3;14;3
1;1744;439;0;0;5;28;5
1;1745;386;0;0;4;3;4
1;1745;442;0;0;3;14;3
1;1745;439;0;0;5;28;5
1;1746;442;0;0;3;14;3
1;1746;386;0;0;4;3;4
1;1746;439;0;0;5;28;5
1;1747;386;0;0;4;3;4
1;1747;439;0;0;5;28;5
1;1747;442;0;0;3;14;3
1;1748;439;0;0;5;28;5
1;1748;442;0;0;3;14;3
1;1748;386;0;0;4;3;4
1;1749;442;0;0;3;14;3
1;1749;439;0;0;5;28;5
1;1749;386;0;0;4;3;4
1;1750;386;0;0;4;3;4
1;1750;442;0;0;3;14;3
1;1750;439;0;0;5;28;5
1;1751;439;0;0;5;28;5
1;1751;442;0;0;3;14;3
1;1751;386;0;0;4;3;4
1;1752;442;0;0;3;14;3
1;1752;386;0;0;4;3;4
1;1752;439;0;0;5;28;5
1;1753;386;0;0;4;3;4
1;1753;439;0;0;5;28;5
1;1753;442;0;0;3;14;3
1;1754;439;0;0;5;28;5
1;1754;442;0;0;3;14;3
1;1754;386;0;0;4;3;4
1;1755;439;0;0;5;28;5
1;1755;386;0;0;4;3;4
1;1755;442;0;0;3;14;3
1;1756;442;0;0;3;14;3
1;1756;386;0;0;4;3;4
1;1756;439;0;0;5;28;5
1;1757;442;0;0;3;14;3
1;1757;439;0;0;5;28;5
1;1757;386;0;0;4;3;4
1;1758;439;0;0;5;28;5
1;1758;386;0;0;4;3;4
1;1758;442;0;0;3;14;3
1;1759;439;0;0;5;28;5
1;1759;386;0;0;4;3;4
1;1759;442;0;0;3;14;3
1;1760;442;0;0;3;14;3
1;1760;386;0;0;4;3;4
1;1760;439;0;0;5;28;5
1;1761;386;0;0;4;3;4
1;1761;442;0;0;3;14;3
1;1761;439;0;0;4;28;4
1;1762;386;0;0;4;3;4
1;1762;439;0;0;4;28;4
1;1762;442;0;0;3;14;3
1;1763;439;0;0;4;28;4
1;1763;386;0;0;4;3;4
1;1763;442;0;0;3;14;3
1;1764;442;0;0;3;14;3
1;1764;386;0;0;4;3;4
1;1764;439;0;0;4;28;4
1;1765;442;0;0;3;14;3
1;1765;439;0;0;4;28;4
1;1765;386;0;0;4;3;4
1;1766;386;0;0;4;3;4
1;1766;442;0;0;3;14;3
1;1766;439;0;0;4;28;4
1;1767;386;0;0;4;3;4
1;1767;439;0;0;4;28;4
1;1767;442;0;0;3;14;3
1;1768;442;0;0;3;14;3
1;1768;386;0;0;4;3;4
1;1768;439;0;0;4;28;4
1;1769;442;0;0;3;14;3
1;1769;439;0;0;4;28;4
1;1769;386;0;0;4;3;4
1;1770;386;0;0;4;3;4
1;1770;439;0;0;4;28;4
1;1770;442;0;0;3;14;3
1;1771;442;0;0;3;14;3
1;1771;439;0;0;4;28;4
1;1771;386;0;0;4;3;4
1;1772;439;0;0;4;28;4
1;1772;442;0;0;3;14;3
1;1772;386;0;0;4;3;4
1;1773;439;0;0;4;28;4
1;1773;442;0;0;3;14;3
1;1773;386;0;0;4;3;4
1;1774;439;0;0;4;28;4
1;1774;442;0;0;3;14;3
1;1774;386;0;0;4;3;4
1;1775;442;0;0;3;14;3
1;1775;439;0;0;4;28;4
1;1775;386;0;0;4;3;4
1;1776;442;0;0;3;14;3
1;1776;386;0;0;4;3;4
1;1776;439;0;0;4;28;4
1;1777;386;0;0;4;3;4
1;1777;442;0;0;3;14;3
1;1777;439;0;0;4;28;4
1;1778;442;0;0;3;14;3
1;1778;439;0;0;4;28;4
1;1778;386;0;0;4;3;4
1;1779;442;0;0;3;14;3
1;1779;439;0;0;4;28;4
1;1779;386;0;0;4;3;4
1;1780;386;0;0;4;3;4
1;1780;439;0;0;4;28;4
1;1780;442;0;0;3;14;3
1;1781;439;0;0;4;28;4
1;1781;442;0;0;3;14;3
1;1781;386;0;0;4;3;4
1;1782;442;0;0;3;14;3
1;1782;386;0;0;4;3;4
1;1782;439;0;0;4;28;4
1;1783;442;0;0;3;14;3
1;1783;439;0;0;4;28;4
1;1783;386;0;0;4;3;4
1;1784;386;0;0;4;3;4
1;1784;442;0;0;3;14;3
1;1784;439;0;0;4;28;4
1;1785;442;0;0;3;14;3
1;1785;439;0;0;4;28;4
1;1785;386;0;0;4;3;4
1;1786;439;0;0;4;28;4
1;1786;442;0;0;3;14;3
1;1786;386;0;0;4;3;4
1;1787;439;0;0;4;28;4
1;1787;442;0;0;3;14;3
1;1787;386;0;0;4;3;4
1;1788;439;0;0;4;28;4
1;1788;386;0;0;4;3;4
1;1788;442;0;0;3;14;3
1;1789;442;0;0;3;14;3
1;1789;386;0;0;4;3;4
1;1789;439;0;0;4;28;4
1;1790;442;0;0;3;14;3
1;1790;439;0;0;4;28;4
1;1790;386;0;0;4;3;4
1;1791;442;0;0;3;14;3
1;1791;439;0;0;3;28;3
1;1791;386;0;0;4;3;4
1;1792;439;0;0;3;28;3
1;1792;386;0;0;4;3;4
1;1792;442;0;0;3;14;3
1;1793;386;0;0;4;3;4
1;1793;442;0;0;3;14;3
1;1793;439;0;0;3;28;3
1;1794;386;0;0;4;3;4
1;1794;442;0;0;3;14;3
1;1794;439;0;0;3;28;3
1;1795;442;0;0;3;14;3
1;1795;439;0;0;3;28;3
1;1795;386;0;0;4;3;4
1;1796;439;0;0;3;28;3
1;1796;442;0;0;3;14;3
1;1796;386;0;0;4;3;4
1;1797;439;0;0;3;28;3
1;1797;442;0;0;3;14;3
1;1797;386;0;0;4;3;4
1;1798;386;0;0;4;3;4
1;1798;439;0;0;3;28;3
1;1798;442;0;0;3;14;3
1;1799;386;0;0;4;3;4
1;1799;442;0;0;3;14;3
1;1799;439;0;0;3;28;3
1;1800;442;0;0;3;14;3
1;1800;439;0;0;3;28;3
1;1800;386;0;0;4;3;4
1;1801;442;0;0;3;14;3
1;1801;386;0;0;4;3;4
1;1801;439;0;0;3;28;3
1;1802;386;0;0;4;3;4
1;1802;442;0;0;3;14;3
1;1802;439;0;0;3;28;3
1;1803;386;0;0;4;3;4
1;1803;439;0;0;3;28;3
1;1803;442;0;0;3;14;3
1;1804;442;0;0;3;14;3
1;1804;386;0;0;4;3;4
1;1804;439;0;0;3;28;3
1;1805;386;0;0;4;3;4
1;1805;442;0;0;3;14;3
1;1805;439;0;0;3;28;3
1;1806;442;0;0;3;14;3
1;1806;439;0;0;3;28;3
1;1806;386;0;0;4;3;4
1;1807;439;0;0;3;28;3
1;1807;442;0;0;3;14;3
1;1807;386;0;0;4;3;4
1;1808;386;0;0;4;3;4
1;1808;442;0;0;3;14;3
1;1808;439;0;0;3;28;3
1;1809;386;0;0;4;3;4
1;1809;439;0;0;3;28;3
1;1809;442;0;0;3;14;3
1;1810;442;0;0;3;14;3
1;1810;439;0;0;3;28;3
1;1810;386;0;0;4;3;4
1;1811;386;0;0;4;3;4
1;1811;442;0;0;3;14;3
1;1811;439;0;0;3;28;3
1;1812;442;0;0;3;14;3
1;1812;439;0;0;3;28;3
1;1812;386;0;0;4;3;4
1;1813;439;0;0;3;28;3
1;1813;386;0;0;4;3;4
1;1813;442;0;0;3;14;3
1;1814;386;0;0;4;3;4
1;1814;439;0;0;3;28;3
1;1814;442;0;0;3;14;3
1;1815;439;0;0;3;28;3
1;1815;386;0;0;4;3;4
1;1815;442;0;0;3;14;3
1;1816;439;0;0;3;28;3
1;1816;442;0;0;3;14;3
1;1816;386;0;0;4;3;4
1;1817;442;0;0;3;14;3
1;1817;386;0;0;4;3;4
1;1817;439;0;0;3;28;3
1;1818;386;0;0;4;3;4
1;1818;442;0;0;3;14;3
1;1818;439;0;0;3;28;3
1;1819;386;0;0;4;3;4
1;1819;439;0;0;3;28;3
1;1819;442;0;0;3;14;3
1;1820;439;0;0;3;28;3
1;1820;442;0;0;3;14;3
1;1820;386;0;0;4;3;4
1;1821;442;0;0;3;14;3
1;1821;386;0;0;4;3;4
1;1821;439;0;0;3;28;3
1;1822;386;0;0;4;3;4
1;1822;439;0;0;3;28;3
1;1822;442;0;0;3;14;3
1;1823;442;0;0;3;14;3
1;1823;439;0;0;3;28;3
1;1823;386;0;0;4;3;4
1;1824;439;0;0;3;28;3
1;1824;386;0;0;4;3;4
1;1824;442;0;0;3;14;3
1;1825;439;0;0;3;28;3
1;1825;386;0;0;4;3;4
1;1825;442;0;0;3;14;3
1;1826;386;0;0;4;3;4
1;1826;442;0;0;3;14;3
1;1826;439;0;0;3;28;3
1;1827;386;0;0;4;3;4
1;1827;442;0;0;3;14;3
1;1827;439;0;0;3;28;3
1;1828;439;0;0;3;28;3
1;1828;386;0;0;3;3;3
1;1828;442;0;0;3;14;3
1;1829;442;0;0;3;14;3
1;1829;439;0;0;3;28;3
1;1829;386;0;0;3;3;3
1;1830;442;0;0;3;14;3
1;1830;386;0;0;3;3;3
1;1830;439;0;0;3;28;3
1;1831;386;0;0;3;3;3
1;1831;442;0;0;3;14;3
1;1831;439;0;0;3;28;3
1;1832;439;0;0;3;28;3
1;1832;442;0;0;3;14;3
1;1832;386;0;0;3;3;3
1;1833;386;0;0;3;3;3
1;1833;439;0;0;3;28;3
1;1833;442;0;0;3;14;3
1;1834;442;0;0;3;14;3
1;1834;439;0;0;3;28;3
1;1834;386;0;0;3;3;3
1;1835;386;0;0;3;3;3
1;1835;439;0;0;3;28;3
1;1835;442;0;0;3;14;3
1;1836;439;0;0;3;28;3
1;1836;442;0;0;3;14;3
1;1836;386;0;0;3;3;3
1;1837;439;0;0;3;28;3
1;1837;442;0;0;3;14;3
1;1837;386;0;0;3;3;3
1;1838;439;0;0;3;28;3
1;1838;386;0;0;3;3;3
1;1838;442;0;0;3;14;3
1;1839;439;0;0;3;28;3
1;1839;442;0;0;3;14;3
1;1839;386;0;0;3;3;3
1;1840;386;0;0;3;3;3
1;1840;442;0;0;3;14;3
1;1840;439;0;0;3;28;3
1;1841;439;0;0;3;28;3
1;1841;442;0;0;3;14;3
1;1841;386;0;0;3;3;3
1;1842;386;0;0;3;3;3
1;1842;439;0;0;3;28;3
1;1842;442;0;0;3;14;3
1;1843;439;0;0;3;28;3
1;1843;386;0;0;3;3;3
1;1843;442;0;0;3;14;3
1;1844;439;0;0;3;28;3
1;1844;442;0;0;3;14;3
1;1844;386;0;0;3;3;3
1;1845;442;0;0;3;14;3
1;1845;439;0;0;3;28;3
1;1845;386;0;0;2;3;2
1;1846;439;0;0;3;28;3
1;1846;442;0;0;3;14;3
1;1846;386;0;0;2;3;2
1;1847;439;0;0;3;28;3
1;1847;442;0;0;3;14;3
1;1847;386;0;0;2;3;2
1;1848;386;0;0;2;3;2
1;1848;439;0;0;3;28;3
1;1848;442;0;0;3;14;3
1;1849;386;0;0;2;3;2
1;1849;439;0;0;3;28;3
1;1849;442;0;0;3;14;3
1;1850;442;0;0;3;14;3
1;1850;386;0;0;2;3;2
1;1850;439;0;0;3;28;3
1;1851;439;0;0;3;28;3
1;1851;442;0;0;3;14;3
1;1851;386;0;0;2;3;2
1;1852;439;0;0;3;28;3
1;1852;386;0;0;2;3;2
1;1852;442;0;0;3;14;3
1;1853;386;0;0;2;3;2
1;1853;442;0;0;3;14;3
1;1853;439;0;0;3;28;3
1;1854;386;0;0;2;3;2
1;1854;439;0;0;3;28;3
1;1854;442;0;0;3;14;3
1;1855;442;0;0;3;14;3
1;1855;439;0;0;3;28;3
1;1855;386;0;0;2;3;2
1;1856;442;0;0;3;14;3
1;1856;439;0;0;3;28;3
1;1856;386;0;0;2;3;2
1;1857;386;0;0;2;3;2
1;1857;442;0;0;3;14;3
1;1857;439;0;0;3;28;3
1;1858;442;0;0;3;14;3
1;1858;386;0;0;2;3;2
1;1858;439;0;0;3;28;3
1;1859;442;0;0;3;14;3
1;1859;386;0;0;2;3;2
1;1859;439;0;0;3;28;3
1;1860;442;0;0;3;14;3
1;1860;439;0;0;3;28;3
1;1860;386;0;0;2;3;2
1;1861;442;0;0;3;14;3
1;1861;386;0;0;2;3;2
1;1861;439;0;0;3;28;3
1;1862;442;0;0;3;14;3
1;1862;386;0;0;2;3;2
1;1862;439;0;0;3;28;3
1;1863;386;0;0;2;3;2
1;1863;439;0;0;3;28;3
1;1863;442;0;0;3;14;3
1;1864;386;0;0;2;3;2
1;1864;439;0;0;3;28;3
1;1864;442;0;0;3;14;3
1;1865;442;0;0;3;14;3
1;1865;386;0;0;2;3;2
1;1865;439;0;0;3;28;3
1;1866;386;0;0;2;3;2
1;1866;439;0;0;3;28;3
1;1866;442;0;0;3;14;3
1;1867;442;0;0;3;14;3
1;1867;386;0;0;2;3;2
1;1867;439;0;0;3;28;3
1;1868;439;0;0;3;28;3
1;1868;386;0;0;2;3;2
1;1868;442;0;0;3;14;3
1;1869;439;0;0;3;28;3
1;1869;442;0;0;3;14;3
1;1869;386;0;0;2;3;2
1;1870;442;0;0;3;14;3
1;1870;439;0;0;3;28;3
1;1870;386;0;0;2;3;2
1;1871;442;0;0;3;14;3
1;1871;386;0;0;2;3;2
1;1871;439;3;0;3;28;6
1;1872;386;0;0;2;3;2
1;1872;439;0;3;3;28;6
1;1872;442;0;0;3;14;3
1;1873;439;0;3;3;28;6
1;1873;442;0;0;3;14;3
1;1873;386;0;0;2;3;2
1;1874;386;0;0;2;3;2
1;1874;439;0;3;3;28;6
1;1874;442;0;0;3;14;3
1;1875;439;0;3;3;28;6
1;1875;386;0;0;2;3;2
1;1875;442;0;0;3;14;3
1;1876;386;0;0;2;3;2
1;1876;439;0;2;4;28;6
1;1876;442;0;0;3;14;3
1;1877;439;0;1;5;28;6
1;1877;442;0;0;3;14;3
1;1877;386;0;0;2;3;2
1;1878;439;0;1;5;28;6
1;1878;442;0;0;3;14;3
1;1878;386;0;0;2;3;2
1;1879;386;0;0;2;3;2
1;1879;439;0;1;5;28;6
1;1879;442;0;0;3;14;3
1;1880;439;0;1;5;28;6
1;1880;386;0;0;2;3;2
1;1880;442;0;0;3;14;3
1;1881;386;0;0;2;3;2
1;1881;439;0;1;5;28;6
1;1881;442;0;0;3;14;3
1;1882;439;0;1;5;28;6
1;1882;442;0;0;3;14;3
1;1882;386;0;0;2;3;2
1;1883;439;0;1;5;28;6
1;1883;442;0;0;3;14;3
1;1883;386;0;0;2;3;2
1;1884;386;0;0;2;3;2
1;1884;439;0;1;5;28;6
1;1884;442;0;0;3;14;3
1;1885;386;0;0;2;3;2
1;1885;442;0;0;3;14;3
1;1885;439;0;1;5;28;6
1;1886;439;5;1;5;28;11
1;1886;442;0;0;3;14;3
1;1886;386;0;0;2;3;2
1;1887;439;0;5;6;28;11
1;1887;442;0;0;3;14;3
1;1887;386;0;0;2;3;2
1;1888;439;0;5;6;28;11
1;1888;386;0;0;2;3;2
1;1888;442;0;0;3;14;3
1;1889;386;0;0;2;3;2
1;1889;439;0;3;8;28;11
1;1889;442;0;0;3;14;3
1;1890;439;0;2;9;28;11
1;1890;442;0;0;3;14;3
1;1890;386;0;0;2;3;2
1;1891;386;0;0;2;3;2
1;1891;442;0;0;3;14;3
1;1891;439;0;1;10;28;11
1;1892;442;0;0;3;14;3
1;1892;386;0;0;2;3;2
1;1892;439;0;1;10;28;11
1;1893;442;0;0;3;14;3
1;1893;439;0;1;10;28;11
1;1893;386;0;0;2;3;2
1;1894;442;0;0;3;14;3
1;1894;439;0;1;10;28;11
1;1894;386;0;0;2;3;2
1;1895;386;0;0;2;3;2
1;1895;439;0;1;10;28;11
1;1895;442;0;0;3;14;3
1;1896;439;0;0;11;28;11
1;1896;386;0;0;2;3;2
1;1896;442;0;0;3;14;3
1;1897;386;0;0;2;3;2
1;1897;442;0;0;3;14;3
1;1897;439;0;0;11;28;11
1;1898;386;0;0;2;3;2
1;1898;442;0;0;3;14;3
1;1898;439;0;0;11;28;11
1;1899;439;0;0;11;28;11
1;1899;386;0;0;2;3;2
1;1899;442;0;0;3;14;3
1;1900;439;0;0;11;28;11
1;1900;442;0;0;3;14;3
1;1900;386;0;0;2;3;2
1;1901;442;0;0;3;14;3
1;1901;439;0;0;11;28;11
1;1901;386;0;0;2;3;2
1;1902;439;0;0;11;28;11
1;1902;386;0;0;2;3;2
1;1902;442;0;0;3;14;3
1;1903;386;0;0;2;3;2
1;1903;439;0;0;11;28;11
1;1903;442;0;0;3;14;3
1;1904;442;0;0;3;14;3
1;1904;386;0;0;2;3;2
1;1904;439;0;0;11;28;11
1;1905;439;1;0;11;28;12
1;1905;386;0;0;2;3;2
1;1905;442;0;0;3;14;3
1;1906;386;0;0;2;3;2
1;1906;439;0;1;11;28;12
1;1906;442;0;0;3;14;3
1;1907;442;0;0;3;14;3
1;1907;386;0;0;2;3;2
1;1907;439;0;0;12;28;12
1;1908;386;0;0;2;3;2
1;1908;439;0;0;12;28;12
1;1908;442;0;0;3;14;3
1;1909;442;0;0;3;14;3
1;1909;439;0;0;12;28;12
1;1909;386;0;0;2;3;2
1;1910;439;0;0;12;28;12
1;1910;386;0;0;2;3;2
1;1910;442;0;0;3;14;3
1;1911;386;0;0;2;3;2
1;1911;439;0;0;12;28;12
1;1911;442;0;0;3;14;3
1;1912;439;0;0;12;28;12
1;1912;442;0;0;3;14;3
1;1912;386;0;0;2;3;2
1;1913;386;0;0;2;3;2
1;1913;442;0;0;3;14;3
1;1913;439;0;0;12;28;12
1;1914;442;0;0;3;14;3
1;1914;439;0;0;12;28;12
1;1914;386;0;0;2;3;2
1;1915;442;0;0;3;14;3
1;1915;439;0;0;12;28;12
1;1915;386;0;0;2;3;2
1;1916;442;0;0;3;14;3
1;1916;386;0;0;2;3;2
1;1916;439;0;0;12;28;12
1;1917;386;0;0;2;3;2
1;1917;442;0;0;3;14;3
1;1917;439;0;0;12;28;12
1;1918;442;0;0;3;14;3
1;1918;439;0;0;12;28;12
1;1918;386;0;0;2;3;2
1;1919;386;0;0;2;3;2
1;1919;439;0;0;12;28;12
1;1919;442;0;0;3;14;3
1;1920;386;0;0;2;3;2
1;1920;439;0;0;12;28;12
1;1920;442;0;0;3;14;3
1;1921;442;0;0;3;14;3
1;1921;386;0;0;2;3;2
1;1921;439;0;0;12;28;12
1;1922;439;0;0;12;28;12
1;1922;386;0;0;2;3;2
1;1922;442;0;0;3;14;3
1;1923;439;0;0;12;28;12
1;1923;442;0;0;3;14;3
1;1923;386;0;0;2;3;2
1;1924;442;0;0;3;14;3
1;1924;439;0;0;12;28;12
1;1924;386;0;0;2;3;2
1;1925;439;0;0;12;28;12
1;1925;386;0;0;2;3;2
1;1925;442;0;0;3;14;3
1;1926;442;0;0;3;14;3
1;1926;386;0;0;2;3;2
1;1926;439;0;0;12;28;12
1;1927;386;0;0;2;3;2
1;1927;439;0;0;12;28;12
1;1927;442;0;0;3;14;3
1;1928;442;0;0;3;14;3
1;1928;386;0;0;2;3;2
1;1928;439;0;0;12;28;12
1;1929;386;0;0;2;3;2
1;1929;442;0;0;3;14;3
1;1929;439;0;0;12;28;12
1;1930;442;0;0;3;14;3
1;1930;386;0;0;2;3;2
1;1930;439;0;0;12;28;12
1;1931;386;0;0;2;3;2
1;1931;439;0;0;12;28;12
1;1931;442;0;0;3;14;3
1;1932;442;0;0;3;14;3
1;1932;386;0;0;2;3;2
1;1932;439;0;0;12;28;12
1;1933;386;0;0;2;3;2
1;1933;439;0;0;12;28;12
1;1933;442;0;0;3;14;3
1;1934;439;0;0;12;28;12
1;1934;442;0;0;3;14;3
1;1934;386;0;0;2;3;2
1;1935;442;0;0;3;14;3
1;1935;439;0;0;12;28;12
1;1935;386;0;0;2;3;2
1;1936;386;0;0;2;3;2
1;1936;439;0;0;12;28;12
1;1936;442;0;0;3;14;3
1;1937;439;0;0;12;28;12
1;1937;386;0;0;2;3;2
1;1937;442;0;0;3;14;3
1;1938;442;0;0;3;14;3
1;1938;386;0;0;2;3;2
1;1938;439;0;0;12;28;12
1;1939;442;0;0;3;14;3
1;1939;439;0;0;12;28;12
1;1939;386;0;0;2;3;2
1;1940;439;0;0;12;28;12
1;1940;386;0;0;2;3;2
1;1940;442;0;0;3;14;3
1;1941;439;0;0;12;28;12
1;1941;442;0;0;3;14;3
1;1941;386;0;0;2;3;2
1;1942;386;0;0;2;3;2
1;1942;442;0;0;3;14;3
1;1942;439;0;0;12;28;12
1;1943;439;0;0;12;28;12
1;1943;386;0;0;2;3;2
1;1943;442;0;0;3;14;3
1;1944;386;0;0;2;3;2
1;1944;442;0;0;3;14;3
1;1944;439;0;0;12;28;12
1;1945;442;0;0;3;14;3
1;1945;386;0;0;2;3;2
1;1945;439;0;0;12;28;12
1;1946;439;0;0;12;28;12
1;1946;386;0;0;2;3;2
1;1946;442;0;0;3;14;3
1;1947;442;0;0;3;14;3
1;1947;386;0;0;2;3;2
1;1947;439;0;0;12;28;12
1;1948;442;0;0;3;14;3
1;1948;386;0;0;2;3;2
1;1948;439;0;0;12;28;12
1;1949;386;0;0;2;3;2
1;1949;442;0;0;3;14;3
1;1949;439;0;0;11;28;11
1;1950;442;0;0;3;14;3
1;1950;439;0;0;11;28;11
1;1950;386;0;0;2;3;2
1;1951;442;0;0;3;14;3
1;1951;439;0;0;11;28;11
1;1951;386;0;0;2;3;2
1;1952;442;0;0;3;14;3
1;1952;386;0;0;2;3;2
1;1952;439;0;0;11;28;11
1;1953;442;0;0;3;14;3
1;1953;439;0;0;11;28;11
1;1953;386;0;0;2;3;2
1;1954;386;0;0;2;3;2
1;1954;439;0;0;11;28;11
1;1954;442;0;0;3;14;3
1;1955;386;0;0;2;3;2
1;1955;439;0;0;11;28;11
1;1955;442;0;0;3;14;3
1;1956;442;0;0;3;14;3
1;1956;386;0;0;2;3;2
1;1956;439;0;0;11;28;11
1;1957;439;0;0;11;28;11
1;1957;442;0;0;3;14;3
1;1957;386;0;0;2;3;2
1;1958;386;0;0;2;3;2
1;1958;442;0;0;3;14;3
1;1958;439;0;0;11;28;11
1;1959;442;0;0;3;14;3
1;1959;386;0;0;2;3;2
1;1959;439;0;0;11;28;11
1;1960;386;0;0;2;3;2
1;1960;439;0;0;11;28;11
1;1960;442;0;0;3;14;3
1;1961;439;0;0;11;28;11
1;1961;386;0;0;2;3;2
1;1961;442;0;0;3;14;3
1;1962;439;0;0;11;28;11
1;1962;442;0;0;3;14;3
1;1962;386;0;0;2;3;2
1;1963;442;0;0;3;14;3
1;1963;386;0;0;2;3;2
1;1963;439;0;0;11;28;11
1;1964;386;0;0;2;3;2
1;1964;439;0;0;11;28;11
1;1964;442;0;0;3;14;3
1;1965;386;0;0;2;3;2
1;1965;442;0;0;3;14;3
1;1965;439;0;0;11;28;11
1;1966;442;0;0;3;14;3
1;1966;439;0;0;11;28;11
1;1966;386;0;0;2;3;2
1;1967;439;0;0;11;28;11
1;1967;386;0;0;2;3;2
1;1967;442;0;0;3;14;3
1;1968;386;0;0;2;3;2
1;1968;439;0;0;11;28;11
1;1968;442;0;0;3;14;3
1;1969;439;0;0;11;28;11
1;1969;442;0;0;3;14;3
1;1969;386;0;0;2;3;2
1;1970;442;0;0;3;14;3
1;1970;386;0;0;2;3;2
1;1970;439;0;0;11;28;11
1;1971;439;0;0;11;28;11
1;1971;442;0;0;3;14;3
1;1971;386;0;0;2;3;2
1;1972;442;0;0;3;14;3
1;1972;386;0;0;2;3;2
1;1972;439;0;0;11;28;11
1;1973;386;0;0;2;3;2
1;1973;439;0;0;11;28;11
1;1973;442;0;0;3;14;3
1;1974;386;0;0;2;3;2
1;1974;439;0;0;11;28;11
1;1974;442;0;0;3;14;3
1;1975;386;0;0;2;3;2
1;1975;439;0;0;11;28;11
1;1975;442;0;0;3;14;3
1;1976;439;0;0;11;28;11
1;1976;386;0;0;2;3;2
1;1976;442;0;0;3;14;3
1;1977;439;0;0;11;28;11
1;1977;442;0;0;3;14;3
1;1977;386;0;0;2;3;2
1;1978;439;0;0;11;28;11
1;1978;442;0;0;3;14;3
1;1978;386;0;0;2;3;2
1;1979;442;0;0;3;14;3
1;1979;386;0;0;2;3;2
1;1979;439;0;0;11;28;11
1;1980;442;0;0;3;14;3
1;1980;439;0;0;11;28;11
1;1980;386;0;0;2;3;2
1;1981;439;0;0;11;28;11
1;1981;386;0;0;2;3;2
1;1981;442;0;0;3;14;3
1;1982;442;0;0;3;14;3
1;1982;386;0;0;2;3;2
1;1982;439;0;0;11;28;11
1;1983;386;0;0;2;3;2
1;1983;442;0;0;3;14;3
1;1983;439;0;0;11;28;11
1;1984;442;0;0;3;14;3
1;1984;439;0;0;11;28;11
1;1984;386;0;0;2;3;2
1;1985;442;0;0;3;14;3
1;1985;439;0;0;11;28;11
1;1985;386;0;0;2;3;2
1;1986;439;0;0;11;28;11
1;1986;386;0;0;2;3;2
1;1986;442;0;0;3;14;3
1;1987;442;0;0;3;14;3
1;1987;386;0;0;2;3;2
1;1987;439;0;0;11;28;11
1;1988;386;0;0;2;3;2
1;1988;442;0;0;3;14;3
1;1988;439;0;0;11;28;11
1;1989;439;0;0;11;28;11
1;1989;386;0;0;2;3;2
1;1989;442;0;0;3;14;3
1;1990;439;0;0;11;28;11
1;1990;442;0;0;3;14;3
1;1990;386;0;0;2;3;2
1;1991;442;0;0;3;14;3
1;1991;439;0;0;11;28;11
1;1991;386;0;0;2;3;2
1;1992;439;0;0;11;28;11
1;1992;386;0;0;2;3;2
1;1992;442;0;0;3;14;3
1;1993;386;0;0;2;3;2
1;1993;442;0;0;3;14;3
1;1993;439;0;0;11;28;11
1;1994;386;0;0;2;3;2
1;1994;442;0;0;3;14;3
1;1994;439;0;0;11;28;11
1;1995;386;0;0;2;3;2
1;1995;442;0;0;3;14;3
1;1995;439;0;0;11;28;11
1;1996;439;0;0;11;28;11
1;1996;442;0;0;3;14;3
1;1996;386;0;0;2;3;2
1;1997;439;0;0;11;28;11
1;1997;442;0;0;3;14;3
1;1997;386;0;0;2;3;2
