repetition_id;tick;patch_id;susceptible;infected;recovered;cc;total_animals
1;1100;439;0;0;18;28;18
1;1101;440;0;0;6;5;6
1;1101;513;0;0;2;16;2
1;1101;439;0;0;18;28;18
1;1101;385;0;0;3;12;3
1;1101;512;0;0;16;13;16
1;1102;513;0;0;2;16;2
1;1102;439;0;0;18;28;18
1;1102;440;0;0;6;5;6
1;1102;385;0;0;3;12;3
1;1102;512;0;0;16;13;16
1;1103;512;0;0;16;13;16
1;1103;513;0;0;2;16;2
1;1103;439;0;0;18;28;18
1;1103;440;0;0;6;5;6
1;1103;385;0;0;3;12;3
1;1104;513;0;0;2;16;2
1;1104;439;0;0;18;28;18
1;1104;440;0;0;6;5;6
1;1104;385;0;0;3;12;3
1;1104;512;0;0;16;13;16
1;1105;440;0;0;6;5;6
1;1105;513;0;0;2;16;2
1;1105;512;0;0;16;13;16
1;1105;385;0;0;3;12;3
1;1105;439;0;0;18;28;18
1;1106;440;0;0;6;5;6
1;1106;385;0;0;3;12;3
1;1106;513;0;0;2;16;2
1;1106;512;0;0;16;13;16
1;1106;439;0;0;18;28;18
1;1107;385;0;0;3;12;3
1;1107;439;0;0;18;28;18
1;1107;513;0;0;2;16;2
1;1107;440;0;0;6;5;6
1;1107;512;0;0;16;13;16
1;1108;440;0;0;6;5;6
1;1108;439;0;0;18;28;18
1;1108;512;0;0;16;13;16
1;1108;385;0;0;3;12;3
1;1108;513;0;0;2;16;2
1;1109;439;0;0;18;28;18
1;1109;440;0;0;6;5;6
1;1109;385;0;0;3;12;3
1;1109;513;0;0;2;16;2
1;1109;512;0;0;16;13;16
1;1110;385;0;0;3;12;3
1;1110;439;0;0;18;28;18
1;1110;512;0;0;16;13;16
1;1110;513;0;0;2;16;2
1;1110;440;0;0;6;5;6
1;1111;513;0;0;2;16;2
1;1111;512;0;0;16;13;16
1;1111;440;0;0;6;5;6
1;1111;439;0;0;18;28;18
1;1111;385;0;0;3;12;3
1;1112;512;0;0;16;13;16
1;1112;385;0;0;3;12;3
1;1112;439;0;0;18;28;18
1;1112;440;0;0;6;5;6
1;1112;513;0;0;2;16;2
1;1113;385;0;0;3;12;3
1;1113;439;0;0;18;28;18
1;1113;512;0;0;16;13;16
1;1113;513;0;0;2;16;2
1;1113;440;0;0;6;5;6
1;1114;439;0;0;18;28;18
1;1114;512;0;0;16;13;16
1;1114;385;0;0;3;12;3
1;1114;513;0;0;2;16;2
1;1114;440;0;0;6;5;6
1;1115;440;0;0;6;5;6
1;1115;385;0;0;3;12;3
1;1115;513;0;0;2;16;2
1;1115;512;0;0;16;13;16
1;1115;439;0;0;18;28;18
1;1116;512;0;0;16;13;16
1;1116;385;0;0;3;12;3
1;1116;439;0;0;18;28;18
1;1116;513;0;0;2;16;2
1;1116;440;0;0;6;5;6
1;1117;512;0;0;16;13;16
1;1117;440;0;0;6;5;6
1;1117;439;0;0;17;28;17
1;1117;385;0;0;3;12;3
1;1117;513;0;0;2;16;2
1;1118;512;0;0;16;13;16
1;1118;385;0;0;3;12;3
1;1118;439;0;0;17;28;17
1;1118;440;0;0;6;5;6
1;1118;513;0;0;2;16;2
1;1119;513;0;0;2;16;2
1;1119;439;0;0;17;28;17
1;1119;385;0;0;3;12;3
1;1119;440;0;0;6;5;6
1;1119;512;0;0;16;13;16
1;1120;513;0;0;2;16;2
1;1120;439;0;0;17;28;17
1;1120;512;0;0;16;13;16
1;1120;440;0;0;6;5;6
1;1120;385;0;0;3;12;3
1;1121;439;0;0;17;28;17
1;1121;512;0;0;16;13;16
1;1121;513;0;0;2;16;2
1;1121;440;0;0;6;5;6
1;1121;385;0;0;3;12;3
1;1122;512;0;0;15;13;15
1;1122;439;0;0;17;28;17
1;1122;385;0;0;3;12;3
1;1122;513;0;0;2;16;2
1;1122;440;0;0;6;5;6
1;1123;512;0;0;15;13;15
1;1123;385;0;0;3;12;3
1;1123;440;0;0;6;5;6
1;1123;513;0;0;2;16;2
1;1123;439;0;0;17;28;17
1;1124;513;0;0;2;16;2
1;1124;512;0;0;15;13;15
1;1124;439;0;0;17;28;17
1;1124;440;0;0;6;5;6
1;1124;385;0;0;3;12;3
1;1125;439;0;0;17;28;17
1;1125;512;0;0;15;13;15
1;1125;513;0;0;2;16;2
1;1125;385;0;0;3;12;3
1;1125;440;0;0;6;5;6
1;1126;439;0;0;17;28;17
1;1126;512;0;0;15;13;15
1;1126;440;0;0;6;5;6
1;1126;385;0;0;3;12;3
1;1126;513;0;0;2;16;2
1;1127;439;0;0;17;28;17
1;1127;385;0;0;3;12;3
1;1127;512;0;0;15;13;15
1;1127;440;0;0;6;5;6
1;1127;513;0;0;2;16;2
1;1128;513;0;0;2;16;2
1;1128;439;0;0;17;28;17
1;1128;512;0;0;15;13;15
1;1128;385;0;0;3;12;3
1;1128;440;0;0;6;5;6
1;1129;440;0;0;6;5;6
1;1129;439;0;0;17;28;17
1;1129;385;0;0;3;12;3
1;1129;512;0;0;15;13;15
1;1129;513;0;0;2;16;2
1;1130;512;0;0;15;13;15
1;1130;439;0;0;17;28;17
1;1130;513;0;0;2;16;2
1;1130;440;0;0;6;5;6
1;1130;385;0;0;3;12;3
1;1131;512;0;0;15;13;15
1;1131;439;0;0;17;28;17
1;1131;440;0;0;6;5;6
1;1131;385;0;0;3;12;3
1;1131;513;0;0;2;16;2
1;1132;513;0;0;2;16;2
1;1132;512;0;0;15;13;15
1;1132;440;0;0;6;5;6
1;1132;439;0;0;17;28;17
1;1132;385;0;0;3;12;3
1;1133;513;0;0;2;16;2
1;1133;439;0;0;17;28;17
1;1133;385;0;0;3;12;3
1;1133;440;0;0;6;5;6
1;1133;512;0;0;15;13;15
1;1134;385;0;0;3;12;3
1;1134;440;0;0;6;5;6
1;1134;512;0;0;15;13;15
1;1134;439;0;0;17;28;17
1;1134;513;0;0;2;16;2
1;1135;512;0;0;15;13;15
1;1135;385;0;0;3;12;3
1;1135;440;0;0;6;5;6
1;1135;513;0;0;2;16;2
1;1135;439;0;0;17;28;17
1;1136;513;0;0;2;16;2
1;1136;512;0;0;15;13;15
1;1136;440;0;0;6;5;6
1;1136;439;0;0;17;28;17
1;1136;385;0;0;3;12;3
1;1137;513;0;0;2;16;2
1;1137;385;0;0;3;12;3
1;1137;439;0;0;17;28;17
1;1137;440;0;0;6;5;6
1;1137;512;0;0;15;13;15
1;1138;512;0;0;15;13;15
1;1138;440;0;0;6;5;6
1;1138;513;0;0;2;16;2
1;1138;385;0;0;3;12;3
1;1138;439;0;0;17;28;17
1;1139;385;0;0;3;12;3
1;1139;439;0;0;17;28;17
1;1139;512;0;0;15;13;15
1;1139;440;0;0;6;5;6
1;1139;513;0;0;2;16;2
1;1140;440;0;0;6;5;6
1;1140;439;0;0;17;28;17
1;1140;385;0;0;3;12;3
1;1140;513;0;0;2;16;2
1;1140;512;0;0;15;13;15
1;1141;385;0;0;3;12;3
1;1141;512;0;0;15;13;15
1;1141;513;0;0;2;16;2
1;1141;440;0;0;6;5;6
1;1141;439;0;0;17;28;17
1;1142;512;0;0;15;13;15
1;1142;385;0;0;3;12;3
1;1142;513;0;0;2;16;2
1;1142;440;0;0;6;5;6
1;1142;439;0;0;17;28;17
1;1143;513;0;0;2;16;2
1;1143;385;0;0;3;12;3
1;1143;440;0;0;6;5;6
1;1143;439;0;0;17;28;17
1;1143;512;0;0;15;13;15
1;1144;439;0;0;17;28;17
1;1144;512;0;0;15;13;15
1;1144;385;0;0;3;12;3
1;1144;513;0;0;2;16;2
1;1144;440;0;0;6;5;6
1;1145;512;0;0;15;13;15
1;1145;513;0;0;2;16;2
1;1145;439;0;0;17;28;17
1;1145;440;0;0;6;5;6
1;1145;385;0;0;3;12;3
1;1146;385;0;0;3;12;3
1;1146;513;0;0;2;16;2
1;1146;440;0;0;6;5;6
1;1146;512;0;0;15;13;15
1;1146;439;0;0;17;28;17
1;1147;513;0;0;2;16;2
1;1147;385;0;0;3;12;3
1;1147;440;0;0;6;5;6
1;1147;512;0;0;15;13;15
1;1147;439;0;0;17;28;17
1;1148;512;3;0;15;13;18
1;1148;439;0;0;17;28;17
1;1148;513;0;0;1;16;1
1;1148;385;0;0;3;12;3
1;1148;440;0;0;6;5;6
1;1149;440;0;0;6;5;6
1;1149;385;0;0;3;12;3
1;1149;439;0;0;17;28;17
1;1149;513;0;0;1;16;1
1;1149;512;0;2;16;13;18
1;1150;439;0;0;17;28;17
1;1150;513;0;0;1;16;1
1;1150;385;0;0;3;12;3
1;1150;440;0;0;6;5;6
1;1150;512;0;2;16;13;18
1;1151;440;0;0;6;5;6
1;1151;385;0;0;3;12;3
1;1151;513;0;0;1;16;1
1;1151;439;0;0;17;28;17
1;1151;512;0;2;16;13;18
1;1152;439;0;0;17;28;17
1;1152;513;0;0;1;16;1
1;1152;512;0;1;17;13;18
1;1152;440;0;0;6;5;6
1;1152;385;0;0;3;12;3
1;1153;512;3;1;17;13;21
1;1153;440;0;0;6;5;6
1;1153;513;0;0;1;16;1
1;1153;385;0;0;3;12;3
1;1153;439;0;0;17;28;17
1;1154;385;0;0;3;12;3
1;1154;512;0;3;18;13;21
1;1154;513;0;0;1;16;1
1;1154;439;0;0;16;28;16
1;1154;440;0;0;6;5;6
1;1155;440;0;0;6;5;6
1;1155;513;0;0;1;16;1
1;1155;385;0;0;3;12;3
1;1155;512;0;1;20;13;21
1;1155;439;0;0;16;28;16
1;1156;439;0;0;16;28;16
1;1156;513;0;0;1;16;1
1;1156;512;0;1;20;13;21
1;1156;385;0;0;3;12;3
1;1156;440;0;0;6;5;6
1;1157;385;0;0;3;12;3
1;1157;440;0;0;6;5;6
1;1157;439;0;0;15;28;15
1;1157;512;0;1;20;13;21
1;1157;513;0;0;1;16;1
1;1158;385;0;0;3;12;3
1;1158;512;0;1;20;13;21
1;1158;439;0;0;15;28;15
1;1158;513;0;0;1;16;1
1;1158;440;0;0;6;5;6
1;1159;439;0;0;15;28;15
1;1159;512;0;0;21;13;21
1;1159;440;0;0;6;5;6
1;1159;385;0;0;3;12;3
1;1159;513;0;0;1;16;1
1;1160;440;0;0;6;5;6
1;1160;385;0;0;3;12;3
1;1160;439;0;0;15;28;15
1;1160;513;0;0;1;16;1
1;1160;512;0;0;21;13;21
1;1161;513;0;0;1;16;1
1;1161;512;0;0;21;13;21
1;1161;385;0;0;3;12;3
1;1161;439;0;0;15;28;15
1;1161;440;0;0;6;5;6
1;1162;385;0;0;3;12;3
1;1162;513;0;0;1;16;1
1;1162;512;0;0;21;13;21
1;1162;439;0;0;15;28;15
1;1162;440;0;0;6;5;6
1;1163;385;0;0;3;12;3
1;1163;439;0;0;15;28;15
1;1163;440;0;0;6;5;6
1;1163;512;0;0;21;13;21
1;1163;513;0;0;1;16;1
1;1164;440;0;0;6;5;6
1;1164;512;0;0;21;13;21
1;1164;439;0;0;15;28;15
1;1164;513;0;0;1;16;1
1;1164;385;0;0;3;12;3
1;1165;513;0;0;1;16;1
1;1165;385;0;0;3;12;3
1;1165;512;0;0;21;13;21
1;1165;440;0;0;6;5;6
1;1165;439;0;0;15;28;15
1;1166;439;0;0;15;28;15
1;1166;385;0;0;3;12;3
1;1166;513;0;0;1;16;1
1;1166;440;0;0;6;5;6
1;1166;512;0;0;21;13;21
1;1167;440;0;0;6;5;6
1;1167;512;0;0;21;13;21
1;1167;439;0;0;15;28;15
1;1167;385;0;0;3;12;3
1;1167;513;0;0;1;16;1
1;1168;439;0;0;15;28;15
1;1168;512;0;0;21;13;21
1;1168;385;0;0;3;12;3
1;1168;440;0;0;6;5;6
1;1168;513;0;0;1;16;1
1;1169;513;0;0;1;16;1
1;1169;439;0;0;15;28;15
1;1169;512;0;0;21;13;21
1;1169;440;0;0;6;5;6
1;1169;385;0;0;3;12;3
1;1170;439;0;0;15;28;15
1;1170;385;0;0;3;12;3
1;1170;440;0;0;6;5;6
1;1170;513;0;0;1;16;1
1;1170;512;0;0;21;13;21
1;1171;440;0;0;6;5;6
1;1171;439;0;0;15;28;15
1;1171;513;0;0;1;16;1
1;1171;385;0;0;3;12;3
1;1171;512;0;0;21;13;21
1;1172;512;0;0;21;13;21
1;1172;513;0;0;1;16;1
1;1172;385;0;0;3;12;3
1;1172;440;0;0;6;5;6
1;1172;439;0;0;15;28;15
1;1173;439;0;0;15;28;15
1;1173;512;0;0;21;13;21
1;1173;440;0;0;6;5;6
1;1173;385;0;0;3;12;3
1;1173;513;0;0;1;16;1
1;1174;512;0;0;21;13;21
1;1174;440;0;0;6;5;6
1;1174;513;0;0;1;16;1
1;1174;385;0;0;3;12;3
1;1174;439;0;0;15;28;15
1;1175;439;0;0;15;28;15
1;1175;385;0;0;3;12;3
1;1175;512;0;0;21;13;21
1;1175;513;0;0;1;16;1
1;1175;440;0;0;6;5;6
1;1176;512;0;0;21;13;21
1;1176;513;0;0;1;16;1
1;1176;440;0;0;6;5;6
1;1176;439;0;0;15;28;15
1;1176;385;0;0;3;12;3
1;1177;385;0;0;3;12;3
1;1177;439;0;0;15;28;15
1;1177;513;0;0;1;16;1
1;1177;440;0;0;6;5;6
1;1177;512;0;0;21;13;21
1;1178;385;0;0;3;12;3
1;1178;512;0;0;21;13;21
1;1178;439;0;0;15;28;15
1;1178;513;0;0;1;16;1
1;1178;440;0;0;6;5;6
1;1179;513;0;0;1;16;1
1;1179;385;0;0;3;12;3
1;1179;439;0;0;15;28;15
1;1179;440;0;0;6;5;6
1;1179;512;0;0;21;13;21
1;1180;440;0;0;6;5;6
1;1180;439;0;0;15;28;15
1;1180;512;0;0;21;13;21
1;1180;385;0;0;3;12;3
1;1180;513;0;0;1;16;1
1;1181;439;0;0;15;28;15
1;1181;385;0;0;3;12;3
1;1181;512;0;0;21;13;21
1;1181;440;0;0;6;5;6
1;1181;513;0;0;1;16;1
1;1182;385;0;0;3;12;3
1;1182;440;0;0;6;5;6
1;1182;512;0;0;21;13;21
1;1182;513;0;0;1;16;1
1;1182;439;0;0;15;28;15
1;1183;439;0;0;15;28;15
1;1183;512;0;0;21;13;21
1;1183;385;0;0;3;12;3
1;1183;440;0;0;6;5;6
1;1183;513;0;0;1;16;1
1;1184;439;0;0;15;28;15
1;1184;440;0;0;6;5;6
1;1184;513;0;0;1;16;1
1;1184;512;0;0;21;13;21
1;1184;385;0;0;3;12;3
1;1185;512;0;0;21;13;21
1;1185;440;0;0;6;5;6
1;1185;513;0;0;1;16;1
1;1185;439;0;0;15;28;15
1;1185;385;0;0;3;12;3
1;1186;512;0;0;21;13;21
1;1186;440;0;0;6;5;6
1;1186;385;0;0;3;12;3
1;1186;439;0;0;15;28;15
1;1186;513;0;0;1;16;1
1;1187;385;0;0;3;12;3
1;1187;512;0;0;21;13;21
1;1187;440;0;0;6;5;6
1;1187;513;0;0;1;16;1
1;1187;439;0;0;15;28;15
1;1188;440;0;0;6;5;6
1;1188;513;0;0;1;16;1
1;1188;439;0;0;15;28;15
1;1188;385;0;0;3;12;3
1;1188;512;0;0;21;13;21
1;1189;440;0;0;6;5;6
1;1189;512;0;0;21;13;21
1;1189;385;0;0;3;12;3
1;1189;439;0;0;15;28;15
1;1189;513;0;0;1;16;1
1;1190;440;0;0;6;5;6
1;1190;385;0;0;3;12;3
1;1190;512;0;0;21;13;21
1;1190;439;0;0;15;28;15
1;1190;513;0;0;1;16;1
1;1191;440;0;0;6;5;6
1;1191;513;0;0;1;16;1
1;1191;439;0;0;15;28;15
1;1191;385;0;0;3;12;3
1;1191;512;0;0;21;13;21
1;1192;513;0;0;1;16;1
1;1192;439;0;0;15;28;15
1;1192;440;0;0;6;5;6
1;1192;385;0;0;3;12;3
1;1192;512;0;0;21;13;21
1;1193;512;0;0;21;13;21
1;1193;513;0;0;1;16;1
1;1193;440;0;0;6;5;6
1;1193;439;0;0;15;28;15
1;1193;385;0;0;3;12;3
1;1194;440;0;0;6;5;6
1;1194;385;0;0;3;12;3
1;1194;513;0;0;1;16;1
1;1194;439;0;0;15;28;15
1;1194;512;0;0;21;13;21
1;1195;513;0;0;1;16;1
1;1195;512;0;0;21;13;21
1;1195;439;0;0;15;28;15
1;1195;385;0;0;3;12;3
1;1195;440;0;0;6;5;6
1;1196;512;0;0;21;13;21
1;1196;440;0;0;6;5;6
1;1196;385;0;0;3;12;3
1;1196;439;0;0;15;28;15
1;1196;513;0;0;1;16;1
1;1197;513;0;0;1;16;1
1;1197;440;0;0;6;5;6
1;1197;512;3;0;20;13;23
1;1197;385;0;0;3;12;3
1;1197;439;0;0;15;28;15
1;1198;513;0;0;1;16;1
1;1198;440;0;0;6;5;6
1;1198;512;0;2;21;13;23
1;1198;439;0;0;15;28;15
1;1198;385;0;0;3;12;3
1;1199;385;0;0;3;12;3
1;1199;513;0;0;1;16;1
1;1199;512;0;2;21;13;23
1;1199;440;0;0;6;5;6
1;1199;439;0;0;15;28;15
1;1200;512;0;1;22;13;23
1;1200;385;0;0;3;12;3
1;1200;439;0;0;15;28;15
1;1200;513;0;0;1;16;1
1;1200;440;0;0;6;5;6
1;1201;512;0;1;22;13;23
1;1201;385;0;0;3;12;3
1;1201;513;0;0;1;16;1
1;1201;440;0;0;6;5;6
1;1201;439;0;0;15;28;15
1;1202;513;0;0;1;16;1
1;1202;512;0;1;22;13;23
1;1202;385;0;0;3;12;3
1;1202;440;0;0;6;5;6
1;1202;439;0;0;15;28;15
1;1203;385;0;0;3;12;3
1;1203;512;0;0;23;13;23
1;1203;513;0;0;1;16;1
1;1203;439;0;0;15;28;15
1;1203;440;0;0;6;5;6
1;1204;440;0;0;6;5;6
1;1204;439;0;0;15;28;15
1;1204;512;0;0;23;13;23
1;1204;385;0;0;3;12;3
1;1204;513;0;0;1;16;1
1;1205;440;0;0;6;5;6
1;1205;385;0;0;3;12;3
1;1205;512;0;0;23;13;23
1;1205;439;0;0;15;28;15
1;1205;513;0;0;1;16;1
1;1206;512;0;0;23;13;23
1;1206;440;0;0;6;5;6
1;1206;439;0;0;15;28;15
1;1206;513;0;0;1;16;1
1;1206;385;0;0;3;12;3
1;1207;512;0;0;23;13;23
1;1207;439;0;0;15;28;15
1;1207;385;0;0;3;12;3
1;1207;440;0;0;6;5;6
1;1207;513;0;0;1;16;1
1;1208;512;0;0;23;13;23
1;1208;440;0;0;6;5;6
1;1208;439;0;0;15;28;15
1;1208;513;0;0;1;16;1
1;1208;385;0;0;3;12;3
1;1209;439;0;0;15;28;15
1;1209;512;0;0;23;13;23
1;1209;385;0;0;3;12;3
1;1209;440;0;0;6;5;6
1;1209;513;0;0;1;16;1
1;1210;385;0;0;3;12;3
1;1210;439;0;0;15;28;15
1;1210;440;0;0;6;5;6
1;1210;512;0;0;23;13;23
1;1210;513;0;0;1;16;1
1;1211;439;0;0;15;28;15
1;1211;512;0;0;23;13;23
1;1211;513;0;0;1;16;1
1;1211;385;0;0;3;12;3
1;1211;440;0;0;6;5;6
1;1212;385;0;0;3;12;3
1;1212;513;0;0;1;16;1
1;1212;439;0;0;15;28;15
1;1212;440;0;0;6;5;6
1;1212;512;0;0;22;13;22
1;1213;513;0;0;1;16;1
1;1213;385;0;0;3;12;3
1;1213;439;0;0;15;28;15
1;1213;440;0;0;6;5;6
1;1213;512;0;0;22;13;22
1;1214;440;0;0;6;5;6
1;1214;512;0;0;22;13;22
1;1214;513;0;0;1;16;1
1;1214;385;0;0;3;12;3
1;1214;439;0;0;15;28;15
1;1215;439;0;0;15;28;15
1;1215;513;0;0;1;16;1
1;1215;440;0;0;6;5;6
1;1215;385;0;0;3;12;3
1;1215;512;0;0;22;13;22
1;1216;512;0;0;22;13;22
1;1216;513;0;0;1;16;1
1;1216;439;0;0;15;28;15
1;1216;440;0;0;6;5;6
1;1216;385;0;0;3;12;3
1;1217;439;0;0;15;28;15
1;1217;440;0;0;6;5;6
1;1217;385;0;0;3;12;3
1;1217;513;0;0;1;16;1
1;1217;512;0;0;22;13;22
1;1218;385;0;0;3;12;3
1;1218;439;0;0;15;28;15
1;1218;512;0;0;22;13;22
1;1218;440;0;0;6;5;6
1;1218;513;0;0;1;16;1
1;1219;512;3;0;22;13;25
1;1219;440;0;0;6;5;6
1;1219;385;0;0;3;12;3
1;1219;513;0;0;1;16;1
1;1219;439;0;0;15;28;15
1;1220;440;0;0;6;5;6
1;1220;512;0;1;24;13;25
1;1220;439;0;0;15;28;15
1;1220;513;0;0;1;16;1
1;1220;385;0;0;3;12;3
1;1221;512;0;1;24;13;25
1;1221;385;0;0;3;12;3
1;1221;439;0;0;15;28;15
1;1221;440;0;0;6;5;6
1;1221;513;0;0;1;16;1
1;1222;385;0;0;3;12;3
1;1222;513;0;0;1;16;1
1;1222;440;0;0;6;5;6
1;1222;512;0;1;24;13;25
1;1222;439;0;0;15;28;15
1;1223;512;0;1;24;13;25
1;1223;385;0;0;3;12;3
1;1223;439;0;0;15;28;15
1;1223;440;0;0;6;5;6
1;1223;513;0;0;1;16;1
1;1224;512;0;1;24;13;25
1;1224;440;0;0;6;5;6
1;1224;439;0;0;15;28;15
1;1224;513;0;0;1;16;1
1;1224;385;0;0;3;12;3
1;1225;439;0;0;15;28;15
1;1225;385;0;0;3;12;3
1;1225;512;0;1;24;13;25
1;1225;513;0;0;1;16;1
1;1225;440;0;0;6;5;6
1;1226;440;0;0;6;5;6
1;1226;512;0;0;25;13;25
1;1226;439;0;0;15;28;15
1;1226;513;0;0;1;16;1
1;1226;385;0;0;3;12;3
1;1227;385;0;0;3;12;3
1;1227;513;0;0;1;16;1
1;1227;512;0;0;25;13;25
1;1227;439;0;0;15;28;15
1;1227;440;0;0;6;5;6
1;1228;512;0;0;25;13;25
1;1228;385;0;0;3;12;3
1;1228;513;0;0;1;16;1
1;1228;439;0;0;15;28;15
1;1228;440;0;0;6;5;6
1;1229;385;0;0;3;12;3
1;1229;439;0;0;15;28;15
1;1229;513;0;0;1;16;1
1;1229;440;0;0;6;5;6
1;1229;512;0;0;25;13;25
1;1230;385;0;0;3;12;3
1;1230;512;0;0;25;13;25
1;1230;440;0;0;6;5;6
1;1230;439;0;0;15;28;15
1;1230;513;0;0;1;16;1
1;1231;385;0;0;3;12;3
1;1231;512;0;0;25;13;25
1;1231;513;0;0;1;16;1
1;1231;439;0;0;15;28;15
1;1231;440;0;0;6;5;6
1;1232;512;0;0;25;13;25
1;1232;440;0;0;6;5;6
1;1232;439;0;0;15;28;15
1;1232;385;0;0;3;12;3
1;1232;513;0;0;1;16;1
1;1233;513;0;0;1;16;1
1;1233;512;0;0;25;13;25
1;1233;439;0;0;15;28;15
1;1233;385;0;0;3;12;3
1;1233;440;0;0;6;5;6
1;1234;513;0;0;1;16;1
1;1234;440;0;0;6;5;6
1;1234;385;0;0;3;12;3
1;1234;512;0;0;25;13;25
1;1234;439;0;0;14;28;14
1;1235;512;0;0;25;13;25
1;1235;513;0;0;1;16;1
1;1235;440;0;0;6;5;6
1;1235;385;0;0;3;12;3
1;1235;439;0;0;14;28;14
1;1236;439;0;0;14;28;14
1;1236;512;0;0;25;13;25
1;1236;385;0;0;3;12;3
1;1236;513;0;0;1;16;1
1;1236;440;0;0;6;5;6
1;1237;385;0;0;3;12;3
1;1237;512;0;0;25;13;25
1;1237;513;0;0;1;16;1
1;1237;440;0;0;6;5;6
1;1237;439;0;0;14;28;14
1;1238;385;0;0;3;12;3
1;1238;439;0;0;14;28;14
1;1238;440;0;0;6;5;6
1;1238;512;0;0;25;13;25
1;1238;513;0;0;1;16;1
1;1239;513;0;0;1;16;1
1;1239;385;0;0;3;12;3
1;1239;512;0;0;25;13;25
1;1239;439;0;0;14;28;14
1;1239;440;0;0;6;5;6
1;1240;440;0;0;6;5;6
1;1240;513;0;0;1;16;1
1;1240;385;0;0;3;12;3
1;1240;439;0;0;14;28;14
1;1240;512;0;0;25;13;25
1;1241;385;0;0;3;12;3
1;1241;439;0;0;14;28;14
1;1241;513;0;0;1;16;1
1;1241;512;0;0;25;13;25
1;1241;440;0;0;6;5;6
1;1242;512;0;0;24;13;24
1;1242;439;0;0;14;28;14
1;1242;440;0;0;6;5;6
1;1242;513;0;0;1;16;1
1;1242;385;0;0;3;12;3
1;1243;440;0;0;6;5;6
1;1243;439;0;0;14;28;14
1;1243;513;0;0;1;16;1
1;1243;385;0;0;3;12;3
1;1243;512;0;0;24;13;24
1;1244;512;0;0;24;13;24
1;1244;439;0;0;14;28;14
1;1244;385;0;0;3;12;3
1;1244;513;0;0;1;16;1
1;1244;440;0;0;6;5;6
1;1245;439;0;0;14;28;14
1;1245;512;0;0;24;13;24
1;1245;513;0;0;1;16;1
1;1245;440;0;0;6;5;6
1;1245;385;0;0;3;12;3
1;1246;439;0;0;14;28;14
1;1246;440;0;0;6;5;6
1;1246;512;0;0;24;13;24
1;1246;513;0;0;1;16;1
1;1246;385;0;0;3;12;3
1;1247;439;0;0;14;28;14
1;1247;512;0;0;24;13;24
1;1247;513;0;0;1;16;1
1;1247;440;0;0;6;5;6
1;1247;385;0;0;3;12;3
1;1248;513;0;0;1;16;1
1;1248;385;0;0;3;12;3
1;1248;439;0;0;14;28;14
1;1248;440;0;0;6;5;6
1;1248;512;0;0;24;13;24
1;1249;512;0;0;24;13;24
1;1249;440;0;0;6;5;6
1;1249;439;0;0;14;28;14
1;1249;513;0;0;1;16;1
1;1249;385;0;0;3;12;3
1;1250;439;0;0;14;28;14
1;1250;512;0;0;24;13;24
1;1250;513;0;0;1;16;1
1;1250;385;0;0;3;12;3
1;1250;440;0;0;6;5;6
1;1251;440;0;0;5;5;5
1;1251;513;0;0;1;16;1
1;1251;385;0;0;3;12;3
1;1251;439;0;0;14;28;14
1;1251;512;0;0;24;13;24
1;1252;439;0;0;14;28;14
1;1252;513;0;0;1;16;1
1;1252;385;0;0;3;12;3
1;1252;512;0;0;24;13;24
1;1252;440;0;0;5;5;5
1;1253;440;0;0;5;5;5
1;1253;439;0;0;14;28;14
1;1253;512;0;0;24;13;24
1;1253;513;0;0;1;16;1
1;1253;385;0;0;3;12;3
1;1254;440;0;0;5;5;5
1;1254;513;0;0;1;16;1
1;1254;439;0;0;14;28;14
1;1254;512;0;0;24;13;24
1;1254;385;0;0;3;12;3
1;1255;385;0;0;3;12;3
1;1255;512;0;0;24;13;24
1;1255;439;0;0;14;28;14
1;1255;513;0;0;1;16;1
1;1255;440;0;0;5;5;5
1;1256;385;0;0;3;12;3
1;1256;440;0;0;5;5;5
1;1256;512;0;0;23;13;23
1;1256;439;0;0;14;28;14
1;1256;513;0;0;1;16;1
1;1257;440;0;0;5;5;5
1;1257;439;0;0;14;28;14
1;1257;513;0;0;1;16;1
1;1257;385;0;0;3;12;3
1;1257;512;0;0;23;13;23
1;1258;512;0;0;23;13;23
1;1258;385;0;0;3;12;3
1;1258;439;0;0;14;28;14
1;1258;440;0;0;5;5;5
1;1258;513;0;0;1;16;1
1;1259;513;0;0;1;16;1
1;1259;439;0;0;14;28;14
1;1259;440;0;0;5;5;5
1;1259;385;0;0;3;12;3
1;1259;512;0;0;23;13;23
1;1260;439;0;0;14;28;14
1;1260;512;0;0;23;13;23
1;1260;385;0;0;3;12;3
1;1260;513;0;0;1;16;1
1;1260;440;0;0;5;5;5
1;1261;439;0;0;14;28;14
1;1261;512;0;0;23;13;23
1;1261;513;0;0;1;16;1
1;1261;385;0;0;3;12;3
1;1261;440;0;0;5;5;5
1;1262;440;0;0;5;5;5
1;1262;385;0;0;3;12;3
1;1262;512;0;0;23;13;23
1;1262;513;0;0;1;16;1
1;1262;439;0;0;14;28;14
1;1263;439;0;0;14;28;14
1;1263;512;0;0;23;13;23
1;1263;385;0;0;3;12;3
1;1263;513;0;0;1;16;1
1;1263;440;0;0;5;5;5
1;1264;513;0;0;1;16;1
1;1264;440;0;0;5;5;5
1;1264;385;0;0;3;12;3
1;1264;439;0;0;14;28;14
1;1264;512;0;0;23;13;23
