repetition_id;tick;patch_id;susceptible;infected;recovered;cc;total_animals
1;1206;385;0;0;7;12;7
1;1206;511;0;0;4;22;4
1;1206;439;0;0;6;28;6
1;1206;438;0;0;1;27;1
1;1207;384;0;0;19;31;19
1;1207;385;0;0;7;12;7
1;1207;439;0;0;6;28;6
1;1207;511;0;0;4;22;4
1;1207;438;0;0;1;27;1
1;1208;511;0;0;4;22;4
1;1208;384;0;0;19;31;19
1;1208;439;0;0;6;28;6
1;1208;438;0;0;1;27;1
1;1208;385;0;0;7;12;7
1;1209;385;0;0;7;12;7
1;1209;438;0;0;1;27;1
1;1209;511;0;0;4;22;4
1;1209;439;0;0;6;28;6
1;1209;384;0;0;19;31;19
1;1210;438;0;0;1;27;1
1;1210;439;0;0;6;28;6
1;1210;384;0;0;19;31;19
1;1210;385;0;0;7;12;7
1;1210;511;0;0;4;22;4
1;1211;385;0;0;7;12;7
1;1211;438;0;0;1;27;1
1;1211;384;0;0;19;31;19
1;1211;439;0;0;6;28;6
1;1211;511;0;0;4;22;4
1;1212;439;0;0;6;28;6
1;1212;384;0;0;19;31;19
1;1212;511;0;0;4;22;4
1;1212;385;0;0;7;12;7
1;1212;438;0;0;1;27;1
1;1213;438;0;0;1;27;1
1;1213;511;0;0;4;22;4
1;1213;384;0;0;19;31;19
1;1213;385;0;0;7;12;7
1;1213;439;0;0;6;28;6
1;1214;385;0;0;7;12;7
1;1214;384;0;0;19;31;19
1;1214;438;0;0;1;27;1
1;1214;511;0;0;4;22;4
1;1214;439;0;0;6;28;6
1;1215;438;0;0;1;27;1
1;1215;439;0;0;6;28;6
1;1215;511;0;0;4;22;4
1;1215;385;0;0;7;12;7
1;1215;384;0;0;19;31;19
1;1216;511;0;0;4;22;4
1;1216;438;0;0;1;27;1
1;1216;439;0;0;6;28;6
1;1216;384;0;0;19;31;19
1;1216;385;0;0;7;12;7
1;1217;438;0;0;1;27;1
1;1217;439;2;0;6;28;8
1;1217;511;0;0;4;22;4
1;1217;385;0;0;7;12;7
1;1217;384;0;0;19;31;19
1;1218;439;0;2;6;28;8
1;1218;438;0;0;1;27;1
1;1218;384;0;0;19;31;19
1;1218;385;0;0;7;12;7
1;1218;511;0;0;4;22;4
1;1219;511;0;0;4;22;4
1;1219;438;0;0;1;27;1
1;1219;385;0;0;7;12;7
1;1219;439;0;0;8;28;8
1;1219;384;0;0;19;31;19
1;1220;384;0;0;19;31;19
1;1220;438;0;0;1;27;1
1;1220;511;0;0;4;22;4
1;1220;439;0;0;8;28;8
1;1220;385;0;0;7;12;7
1;1221;438;0;0;1;27;1
1;1221;385;0;0;7;12;7
1;1221;439;0;0;8;28;8
1;1221;511;0;0;4;22;4
1;1221;384;0;0;19;31;19
1;1222;384;0;0;19;31;19
1;1222;385;0;0;7;12;7
1;1222;439;0;0;8;28;8
1;1222;511;0;0;4;22;4
1;1222;438;0;0;1;27;1
1;1223;384;0;0;19;31;19
1;1223;511;0;0;4;22;4
1;1223;438;0;0;1;27;1
1;1223;439;0;0;8;28;8
1;1223;385;0;0;7;12;7
1;1224;385;0;0;7;12;7
1;1224;384;0;0;19;31;19
1;1224;439;0;0;8;28;8
1;1224;511;0;0;4;22;4
1;1224;438;0;0;1;27;1
1;1225;439;0;0;8;28;8
1;1225;385;0;0;7;12;7
1;1225;384;0;0;19;31;19
1;1225;438;0;0;1;27;1
1;1225;511;0;0;4;22;4
1;1226;439;0;0;8;28;8
1;1226;384;0;0;19;31;19
1;1226;511;0;0;4;22;4
1;1226;438;0;0;1;27;1
1;1226;385;0;0;7;12;7
1;1227;511;0;0;4;22;4
1;1227;384;0;0;19;31;19
1;1227;439;0;0;8;28;8
1;1227;438;0;0;1;27;1
1;1227;385;0;0;7;12;7
1;1228;439;0;0;8;28;8
1;1228;438;0;0;1;27;1
1;1228;385;0;0;7;12;7
1;1228;511;0;0;4;22;4
1;1228;384;0;0;19;31;19
1;1229;439;0;0;8;28;8
1;1229;384;0;0;19;31;19
1;1229;511;0;0;4;22;4
1;1229;385;0;0;7;12;7
1;1229;438;0;0;1;27;1
1;1230;438;0;0;1;27;1
1;1230;385;0;0;7;12;7
1;1230;384;0;0;19;31;19
1;1230;511;0;0;4;22;4
1;1230;439;0;0;8;28;8
1;1231;439;0;0;8;28;8
1;1231;438;0;0;1;27;1
1;1231;511;0;0;4;22;4
1;1231;384;0;0;19;31;19
1;1231;385;0;0;7;12;7
1;1232;438;0;0;1;27;1
1;1232;385;0;0;7;12;7
1;1232;439;0;0;8;28;8
1;1232;511;0;0;4;22;4
1;1232;384;0;0;19;31;19
1;1233;511;0;0;4;22;4
1;1233;384;0;0;19;31;19
1;1233;439;0;0;8;28;8
1;1233;385;0;0;7;12;7
1;1233;438;0;0;1;27;1
1;1234;439;0;0;8;28;8
1;1234;511;0;0;4;22;4
1;1234;438;0;0;1;27;1
1;1234;384;0;0;19;31;19
1;1234;385;0;0;7;12;7
1;1235;438;0;0;1;27;1
1;1235;385;0;0;7;12;7
1;1235;439;0;0;8;28;8
1;1235;384;0;0;19;31;19
1;1235;511;0;0;4;22;4
1;1236;439;0;0;8;28;8
1;1236;438;0;0;1;27;1
1;1236;511;0;0;4;22;4
1;1236;384;0;0;19;31;19
1;1236;385;0;0;7;12;7
1;1237;384;0;0;19;31;19
1;1237;438;0;0;1;27;1
1;1237;439;0;0;8;28;8
1;1237;385;0;0;7;12;7
1;1237;511;0;0;4;22;4
1;1238;384;0;0;19;31;19
1;1238;385;0;0;7;12;7
1;1238;511;0;0;4;22;4
1;1238;439;0;0;8;28;8
1;1238;438;0;0;1;27;1
1;1239;511;0;0;4;22;4
1;1239;384;0;0;19;31;19
1;1239;438;0;0;1;27;1
1;1239;385;0;0;7;12;7
1;1239;439;0;0;8;28;8
1;1240;385;0;0;7;12;7
1;1240;384;0;0;19;31;19
1;1240;438;0;0;1;27;1
1;1240;439;0;0;8;28;8
1;1240;511;0;0;4;22;4
1;1241;439;0;0;8;28;8
1;1241;438;0;0;1;27;1
1;1241;385;0;0;7;12;7
1;1241;511;0;0;4;22;4
1;1241;384;0;0;19;31;19
1;1242;385;0;0;7;12;7
1;1242;438;0;0;1;27;1
1;1242;384;0;0;19;31;19
1;1242;511;0;0;4;22;4
1;1242;439;0;0;8;28;8
1;1243;511;0;0;4;22;4
1;1243;384;0;0;19;31;19
1;1243;385;0;0;7;12;7
1;1243;438;0;0;1;27;1
1;1243;439;0;0;8;28;8
1;1244;384;0;0;19;31;19
1;1244;439;0;0;8;28;8
1;1244;438;0;0;1;27;1
1;1244;511;0;0;4;22;4
1;1244;385;0;0;7;12;7
1;1245;511;0;0;4;22;4
1;1245;385;0;0;7;12;7
1;1245;439;0;0;8;28;8
1;1245;438;0;0;1;27;1
1;1245;384;0;0;19;31;19
1;1246;384;0;0;19;31;19
1;1246;385;0;0;7;12;7
1;1246;438;0;0;1;27;1
1;1246;439;0;0;8;28;8
1;1246;511;0;0;4;22;4
1;1247;438;0;0;1;27;1
1;1247;439;0;0;8;28;8
1;1247;385;0;0;7;12;7
1;1247;511;0;0;4;22;4
1;1247;384;0;0;19;31;19
1;1248;384;0;0;19;31;19
1;1248;438;0;0;1;27;1
1;1248;511;0;0;4;22;4
1;1248;439;0;0;8;28;8
1;1248;385;0;0;7;12;7
1;1249;439;0;0;8;28;8
1;1249;438;0;0;1;27;1
1;1249;384;0;0;19;31;19
1;1249;511;0;0;4;22;4
1;1249;385;0;0;7;12;7
1;1250;511;0;0;4;22;4
1;1250;439;0;0;8;28;8
1;1250;384;0;0;19;31;19
1;1250;438;0;0;1;27;1
1;1250;385;0;0;7;12;7
1;1251;385;0;0;7;12;7
1;1251;438;0;0;1;27;1
1;1251;439;0;0;8;28;8
1;1251;511;0;0;4;22;4
1;1251;384;0;0;19;31;19
1;1252;511;0;0;4;22;4
1;1252;439;0;0;8;28;8
1;1252;438;0;0;1;27;1
1;1252;385;0;0;7;12;7
1;1252;384;0;0;19;31;19
1;1253;384;0;0;19;31;19
1;1253;385;0;0;7;12;7
1;1253;511;0;0;4;22;4
1;1253;439;0;0;8;28;8
1;1253;438;0;0;1;27;1
1;1254;438;0;0;1;27;1
1;1254;511;0;0;4;22;4
1;1254;384;0;0;19;31;19
1;1254;439;0;0;8;28;8
1;1254;385;0;0;7;12;7
1;1255;439;0;0;8;28;8
1;1255;438;0;0;1;27;1
1;1255;511;0;0;4;22;4
1;1255;385;0;0;7;12;7
1;1255;384;0;0;19;31;19
1;1256;384;0;0;19;31;19
1;1256;385;0;0;7;12;7
1;1256;511;0;0;4;22;4
1;1256;438;0;0;1;27;1
1;1256;439;0;0;8;28;8
1;1257;439;0;0;8;28;8
1;1257;385;0;0;7;12;7
1;1257;384;0;0;19;31;19
1;1257;511;0;0;4;22;4
1;1257;438;0;0;1;27;1
1;1258;511;0;0;4;22;4
1;1258;384;0;0;19;31;19
1;1258;385;0;0;7;12;7
1;1258;438;0;0;1;27;1
1;1258;439;0;0;8;28;8
1;1259;385;0;0;7;12;7
1;1259;511;0;0;4;22;4
1;1259;438;0;0;1;27;1
1;1259;384;0;0;19;31;19
1;1259;439;0;0;8;28;8
1;1260;384;0;0;19;31;19
1;1260;438;0;0;1;27;1
1;1260;385;0;0;7;12;7
1;1260;439;0;0;8;28;8
1;1260;511;0;0;4;22;4
1;1261;384;0;0;19;31;19
1;1261;439;0;0;8;28;8
1;1261;511;0;0;4;22;4
1;1261;385;0;0;7;12;7
1;1261;438;0;0;1;27;1
1;1262;511;0;0;4;22;4
1;1262;385;0;0;7;12;7
1;1262;384;0;0;19;31;19
1;1262;438;0;0;1;27;1
1;1262;439;0;0;8;28;8
1;1263;438;0;0;1;27;1
1;1263;439;0;0;8;28;8
1;1263;385;0;0;7;12;7
1;1263;511;0;0;4;22;4
1;1263;384;0;0;19;31;19
1;1264;439;0;0;8;28;8
1;1264;438;0;0;1;27;1
1;1264;385;0;0;7;12;7
1;1264;511;0;0;4;22;4
1;1264;384;0;0;19;31;19
1;1265;438;0;0;1;27;1
1;1265;439;0;0;8;28;8
1;1265;385;0;0;7;12;7
1;1265;511;0;0;4;22;4
1;1265;384;0;0;19;31;19
1;1266;385;0;0;7;12;7
1;1266;439;0;0;8;28;8
1;1266;511;0;0;4;22;4
1;1266;384;0;0;19;31;19
1;1266;438;0;0;1;27;1
1;1267;511;0;0;4;22;4
1;1267;385;0;0;7;12;7
1;1267;438;0;0;1;27;1
1;1267;439;0;0;8;28;8
1;1267;384;0;0;19;31;19
1;1268;439;0;0;8;28;8
1;1268;384;0;0;19;31;19
1;1268;385;0;0;7;12;7
1;1268;511;0;0;4;22;4
1;1268;438;0;0;1;27;1
1;1269;438;0;0;1;27;1
1;1269;384;0;0;19;31;19
1;1269;511;0;0;4;22;4
1;1269;439;0;0;8;28;8
1;1269;385;0;0;7;12;7
1;1270;385;0;0;7;12;7
1;1270;439;0;0;8;28;8
1;1270;384;0;0;19;31;19
1;1270;511;0;0;4;22;4
1;1270;438;0;0;1;27;1
1;1271;384;0;0;19;31;19
1;1271;438;0;0;1;27;1
1;1271;385;0;0;7;12;7
1;1271;511;0;0;4;22;4
1;1271;439;0;0;8;28;8
1;1272;511;0;0;4;22;4
1;1272;439;0;0;8;28;8
1;1272;384;0;0;19;31;19
1;1272;385;0;0;7;12;7
1;1272;438;0;0;1;27;1
1;1273;385;0;0;7;12;7
1;1273;511;0;0;4;22;4
1;1273;384;0;0;19;31;19
1;1273;439;0;0;8;28;8
1;1273;438;0;0;1;27;1
1;1274;438;0;0;1;27;1
1;1274;385;0;0;7;12;7
1;1274;439;0;0;8;28;8
1;1274;384;0;0;19;31;19
1;1274;511;0;0;4;22;4
1;1275;384;0;0;19;31;19
1;1275;439;0;0;8;28;8
1;1275;438;0;0;1;27;1
1;1275;511;0;0;4;22;4
1;1275;385;0;0;7;12;7
1;1276;438;0;0;1;27;1
1;1276;385;0;0;7;12;7
1;1276;384;0;0;19;31;19
1;1276;511;0;0;4;22;4
1;1276;439;0;0;8;28;8
1;1277;439;0;0;8;28;8
1;1277;438;0;0;1;27;1
1;1277;385;0;0;7;12;7
1;1277;511;0;0;4;22;4
1;1277;384;0;0;19;31;19
1;1278;438;0;0;1;27;1
1;1278;511;0;0;4;22;4
1;1278;385;0;0;7;12;7
1;1278;384;0;0;19;31;19
1;1278;439;0;0;8;28;8
1;1279;385;0;0;7;12;7
1;1279;439;0;0;8;28;8
1;1279;511;0;0;4;22;4
1;1279;384;0;0;19;31;19
1;1279;438;0;0;1;27;1
1;1280;439;0;0;8;28;8
1;1280;384;0;0;19;31;19
1;1280;511;0;0;4;22;4
1;1280;385;0;0;7;12;7
1;1280;438;0;0;1;27;1
1;1281;384;0;0;19;31;19
1;1281;385;0;0;7;12;7
1;1281;439;0;0;8;28;8
1;1281;511;0;0;4;22;4
1;1281;438;0;0;1;27;1
1;1282;439;0;0;8;28;8
1;1282;384;0;0;19;31;19
1;1282;438;0;0;1;27;1
1;1282;385;0;0;7;12;7
1;1282;511;0;0;4;22;4
1;1283;384;0;0;19;31;19
1;1283;438;0;0;1;27;1
1;1283;511;0;0;4;22;4
1;1283;439;0;0;8;28;8
1;1283;385;0;0;7;12;7
1;1284;384;0;0;19;31;19
1;1284;385;0;0;7;12;7
1;1284;511;0;0;4;22;4
1;1284;439;0;0;8;28;8
1;1284;438;0;0;1;27;1
1;1285;385;0;0;7;12;7
1;1285;439;0;0;8;28;8
1;1285;438;0;0;1;27;1
1;1285;511;0;0;4;22;4
1;1285;384;0;0;19;31;19
1;1286;384;0;0;19;31;19
1;1286;511;0;0;4;22;4
1;1286;439;0;0;8;28;8
1;1286;438;0;0;1;27;1
1;1286;385;0;0;7;12;7
1;1287;511;0;0;4;22;4
1;1287;438;0;0;1;27;1
1;1287;385;0;0;7;12;7
1;1287;439;0;0;8;28;8
1;1287;384;0;0;19;31;19
1;1288;511;0;0;4;22;4
1;1288;439;0;0;8;28;8
1;1288;384;0;0;19;31;19
1;1288;438;0;0;1;27;1
1;1288;385;0;0;7;12;7
1;1289;439;0;0;8;28;8
1;1289;385;0;0;7;12;7
1;1289;511;0;0;4;22;4
1;1289;384;0;0;19;31;19
1;1289;438;0;0;1;27;1
1;1290;384;0;0;19;31;19
1;1290;439;0;0;8;28;8
1;1290;385;0;0;7;12;7
1;1290;511;0;0;4;22;4
1;1290;438;0;0;1;27;1
1;1291;384;0;0;19;31;19
1;1291;385;0;0;7;12;7
1;1291;438;0;0;1;27;1
1;1291;439;0;0;8;28;8
1;1291;511;0;0;4;22;4
1;1292;385;0;0;7;12;7
1;1292;511;0;0;4;22;4
1;1292;438;0;0;1;27;1
1;1292;384;0;0;19;31;19
1;1292;439;0;0;8;28;8
1;1293;384;0;0;19;31;19
1;1293;511;0;0;4;22;4
1;1293;438;0;0;1;27;1
1;1293;439;0;0;8;28;8
1;1293;385;0;0;7;12;7
1;1294;511;0;0;4;22;4
1;1294;438;0;0;1;27;1
1;1294;439;0;0;8;28;8
1;1294;385;0;0;2;12;2
1;1294;384;0;0;24;31;24
1;1295;438;0;0;1;27;1
1;1295;385;0;0;2;12;2
1;1295;511;0;0;4;22;4
1;1295;439;0;0;8;28;8
1;1295;384;0;0;24;31;24
1;1296;385;0;0;2;12;2
1;1296;511;0;0;4;22;4
1;1296;439;0;0;8;28;8
1;1296;438;0;0;1;27;1
1;1296;384;0;0;24;31;24
1;1297;385;0;0;2;12;2
1;1297;384;0;0;24;31;24
1;1297;439;0;0;8;28;8
1;1297;438;0;0;1;27;1
1;1297;511;0;0;4;22;4
1;1298;438;0;0;1;27;1
1;1298;439;0;0;8;28;8
1;1298;384;0;0;24;31;24
1;1298;385;0;0;2;12;2
1;1298;511;0;0;4;22;4
1;1299;439;0;0;8;28;8
1;1299;384;0;0;24;31;24
1;1299;385;0;0;2;12;2
1;1299;511;0;0;4;22;4
1;1299;438;0;0;1;27;1
1;1300;384;0;0;24;31;24
1;1300;439;0;0;8;28;8
1;1300;438;0;0;1;27;1
1;1300;511;0;0;4;22;4
1;1300;385;0;0;2;12;2
1;1301;438;0;0;1;27;1
1;1301;439;0;0;8;28;8
1;1301;511;0;0;4;22;4
1;1301;385;0;0;2;12;2
1;1301;384;0;0;24;31;24
1;1302;385;0;0;2;12;2
1;1302;439;0;0;8;28;8
1;1302;384;0;0;24;31;24
1;1302;438;0;0;1;27;1
1;1302;511;0;0;4;22;4
1;1303;384;0;0;24;31;24
1;1303;438;0;0;1;27;1
1;1303;511;0;0;4;22;4
1;1303;385;0;0;2;12;2
1;1303;439;0;0;8;28;8
1;1304;438;0;0;1;27;1
1;1304;511;0;0;4;22;4
1;1304;439;0;0;8;28;8
1;1304;385;0;0;2;12;2
1;1304;384;0;0;24;31;24
1;1305;385;0;0;2;12;2
1;1305;438;0;0;1;27;1
1;1305;384;0;0;24;31;24
1;1305;439;0;0;8;28;8
1;1305;511;0;0;4;22;4
1;1306;439;0;0;8;28;8
1;1306;384;0;0;24;31;24
1;1306;511;0;0;4;22;4
1;1306;385;0;0;2;12;2
1;1306;438;0;0;1;27;1
1;1307;439;0;0;8;28;8
1;1307;438;0;0;1;27;1
1;1307;511;0;0;4;22;4
1;1307;384;0;0;24;31;24
1;1307;385;0;0;2;12;2
1;1308;385;0;0;2;12;2
1;1308;439;0;0;8;28;8
1;1308;438;0;0;1;27;1
1;1308;384;0;0;24;31;24
1;1308;511;0;0;4;22;4
1;1309;385;0;0;2;12;2
1;1309;511;0;0;4;22;4
1;1309;438;0;0;1;27;1
1;1309;384;0;0;24;31;24
1;1309;439;0;0;8;28;8
1;1310;438;0;0;1;27;1
1;1310;511;0;0;4;22;4
1;1310;384;0;0;24;31;24
1;1310;385;0;0;2;12;2
1;1310;439;0;0;8;28;8
1;1311;438;0;0;1;27;1
1;1311;439;0;0;8;28;8
1;1311;384;0;0;24;31;24
1;1311;511;0;0;4;22;4
1;1311;385;0;0;2;12;2
1;1312;438;0;0;1;27;1
1;1312;511;0;0;4;22;4
1;1312;439;0;0;8;28;8
1;1312;385;0;0;2;12;2
1;1312;384;0;0;24;31;24
1;1313;384;0;0;24;31;24
1;1313;438;0;0;1;27;1
1;1313;385;0;0;2;12;2
1;1313;439;0;0;8;28;8
1;1313;511;0;0;4;22;4
1;1314;511;0;0;4;22;4
1;1314;385;0;0;2;12;2
1;1314;438;0;0;1;27;1
1;1314;439;0;0;8;28;8
1;1314;384;0;0;24;31;24
1;1315;439;0;0;8;28;8
1;1315;438;0;0;1;27;1
1;1315;385;0;0;2;12;2
1;1315;384;0;0;24;31;24
1;1315;511;0;0;4;22;4
1;1316;384;0;0;24;31;24
1;1316;438;0;0;1;27;1
1;1316;511;0;0;4;22;4
1;1316;439;0;0;8;28;8
1;1316;385;0;0;2;12;2
1;1317;438;0;0;1;27;1
1;1317;384;0;0;24;31;24
1;1317;511;0;0;4;22;4
1;1317;385;0;0;2;12;2
1;1317;439;0;0;8;28;8
1;1318;439;0;0;8;28;8
1;1318;438;0;0;1;27;1
1;1318;511;0;0;4;22;4
1;1318;385;0;0;2;12;2
1;1318;384;0;0;24;31;24
1;1319;438;0;0;1;27;1
1;1319;385;0;0;2;12;2
1;1319;511;0;0;4;22;4
1;1319;384;0;0;24;31;24
1;1319;439;0;0;8;28;8
1;1320;511;0;0;4;22;4
1;1320;385;0;0;2;12;2
1;1320;438;0;0;1;27;1
1;1320;439;0;0;8;28;8
1;1320;384;0;0;24;31;24
1;1321;439;0;0;8;28;8
1;1321;438;0;0;1;27;1
1;1321;511;0;0;4;22;4
1;1321;384;0;0;24;31;24
1;1321;385;0;0;2;12;2
1;1322;384;0;0;24;31;24
1;1322;438;0;0;1;27;1
1;1322;511;0;0;4;22;4
1;1322;385;0;0;2;12;2
1;1322;439;0;0;8;28;8
1;1323;439;0;0;8;28;8
1;1323;438;0;0;1;27;1
1;1323;385;0;0;2;12;2
1;1323;511;0;0;4;22;4
1;1323;384;0;0;24;31;24
1;1324;438;0;0;1;27;1
1;1324;511;0;0;4;22;4
1;1324;439;0;0;8;28;8
1;1324;385;0;0;2;12;2
1;1324;384;0;0;24;31;24
1;1325;438;0;0;1;27;1
1;1325;439;0;0;8;28;8
1;1325;385;0;0;2;12;2
1;1325;384;0;0;24;31;24
1;1325;511;0;0;4;22;4
1;1326;439;0;0;8;28;8
1;1326;511;0;0;4;22;4
1;1326;385;0;0;2;12;2
1;1326;438;0;0;1;27;1
1;1326;384;0;0;24;31;24
1;1327;385;0;0;2;12;2
1;1327;384;0;0;24;31;24
1;1327;438;0;0;1;27;1
1;1327;511;0;0;4;22;4
1;1327;439;0;0;8;28;8
1;1328;384;0;0;24;31;24
1;1328;511;0;0;4;22;4
1;1328;438;0;0;1;27;1
1;1328;439;0;0;8;28;8
1;1328;385;0;0;2;12;2
1;1329;438;0;0;1;27;1
1;1329;385;0;0;2;12;2
1;1329;384;0;0;24;31;24
1;1329;439;0;0;8;28;8
1;1329;511;0;0;4;22;4
1;1330;439;0;0;8;28;8
1;1330;438;0;0;1;27;1
1;1330;511;0;0;4;22;4
1;1330;385;0;0;2;12;2
1;1330;384;0;0;24;31;24
1;1331;384;0;0;24;31;24
1;1331;439;0;0;8;28;8
1;1331;511;0;0;4;22;4
1;1331;385;0;0;2;12;2
1;1331;438;0;0;1;27;1
1;1332;511;0;0;4;22;4
1;1332;384;0;0;24;31;24
1;1332;438;0;0;1;27;1
1;1332;439;0;0;8;28;8
1;1332;385;0;0;2;12;2
1;1333;384;0;0;24;31;24
1;1333;438;0;0;1;27;1
1;1333;439;0;0;8;28;8
1;1333;385;0;0;2;12;2
1;1333;511;0;0;4;22;4
1;1334;384;0;0;24;31;24
1;1334;385;0;0;2;12;2
1;1334;439;0;0;8;28;8
1;1334;438;0;0;1;27;1
1;1334;511;0;0;4;22;4
1;1335;439;0;0;8;28;8
1;1335;385;0;0;2;12;2
1;1335;511;0;0;4;22;4
1;1335;384;0;0;24;31;24
1;1335;438;0;0;1;27;1
1;1336;438;0;0;1;27;1
1;1336;439;0;0;8;28;8
1;1336;511;0;0;4;22;4
1;1336;384;0;0;24;31;24
1;1336;385;0;0;2;12;2
1;1337;385;0;0;2;12;2
1;1337;438;0;0;1;27;1
1;1337;511;0;0;4;22;4
1;1337;384;0;0;24;31;24
1;1337;439;0;0;8;28;8
1;1338;384;0;0;23;31;23
1;1338;438;0;0;1;27;1
1;1338;385;0;0;2;12;2
1;1338;439;0;0;8;28;8
1;1338;511;0;0;4;22;4
1;1339;511;0;0;4;22;4
1;1339;439;0;0;8;28;8
1;1339;384;0;0;23;31;23
1;1339;438;0;0;1;27;1
1;1339;385;0;0;2;12;2
1;1340;511;0;0;4;22;4
1;1340;385;0;0;2;12;2
1;1340;438;0;0;1;27;1
1;1340;439;0;0;8;28;8
1;1340;384;0;0;23;31;23
1;1341;385;0;0;2;12;2
1;1341;384;0;0;23;31;23
1;1341;439;0;0;8;28;8
1;1341;511;0;0;4;22;4
1;1341;438;0;0;1;27;1
1;1342;511;0;0;4;22;4
1;1342;385;0;0;2;12;2
1;1342;384;0;0;23;31;23
1;1342;439;0;0;8;28;8
1;1342;438;0;0;1;27;1
1;1343;439;0;0;8;28;8
1;1343;384;0;0;23;31;23
1;1343;385;0;0;2;12;2
1;1343;438;0;0;1;27;1
1;1343;511;0;0;4;22;4
1;1344;439;0;0;8;28;8
1;1344;511;0;0;4;22;4
1;1344;384;0;0;23;31;23
1;1344;438;0;0;1;27;1
1;1344;385;0;0;2;12;2
1;1345;438;0;0;1;27;1
1;1345;511;0;0;4;22;4
1;1345;439;0;0;8;28;8
1;1345;385;0;0;2;12;2
1;1345;384;0;0;23;31;23
1;1346;438;0;0;1;27;1
1;1346;511;0;0;4;22;4
1;1346;385;0;0;2;12;2
1;1346;384;0;0;23;31;23
1;1346;439;0;0;8;28;8
1;1347;511;0;0;4;22;4
1;1347;384;0;0;23;31;23
1;1347;385;0;0;2;12;2
1;1347;439;0;0;8;28;8
1;1347;438;0;0;1;27;1
1;1348;385;0;0;2;12;2
1;1348;384;0;0;23;31;23
1;1348;511;0;0;4;22;4
1;1348;439;0;0;8;28;8
1;1348;438;0;0;1;27;1
1;1349;439;0;0;8;28;8
1;1349;384;0;0;23;31;23
1;1349;385;0;0;2;12;2
1;1349;438;0;0;1;27;1
1;1349;511;0;0;4;22;4
1;1350;438;0;0;1;27;1
1;1350;439;0;0;8;28;8
1;1350;511;0;0;4;22;4
1;1350;384;0;0;23;31;23
1;1350;385;0;0;2;12;2
1;1351;439;0;0;8;28;8
1;1351;385;0;0;2;12;2
1;1351;438;0;0;1;27;1
1;1351;384;0;0;23;31;23
1;1351;511;0;0;4;22;4
1;1352;438;0;0;1;27;1
1;1352;385;0;0;2;12;2
1;1352;384;0;0;23;31;23
1;1352;511;0;0;4;22;4
1;1352;439;0;0;8;28;8
1;1353;384;0;0;23;31;23
1;1353;438;0;0;1;27;1
1;1353;511;0;0;4;22;4
1;1353;385;0;0;2;12;2
1;1353;439;0;0;8;28;8
1;1354;385;0;0;2;12;2
1;1354;511;0;0;4;22;4
1;1354;384;0;0;23;31;23
1;1354;438;0;0;1;27;1
1;1354;439;0;0;8;28;8
1;1355;439;0;0;8;28;8
1;1355;511;0;0;4;22;4
1;1355;385;0;0;2;12;2
1;1355;438;0;0;1;27;1
1;1355;384;0;0;23;31;23
1;1356;511;0;0;4;22;4
1;1356;385;0;0;2;12;2
1;1356;384;0;0;23;31;23
1;1356;439;0;0;8;28;8
1;1356;438;0;0;1;27;1
1;1357;439;0;0;8;28;8
1;1357;385;0;0;2;12;2
1;1357;384;0;0;23;31;23
1;1357;438;0;0;1;27;1
1;1357;511;0;0;4;22;4
1;1358;438;0;0;1;27;1
1;1358;511;0;0;4;22;4
1;1358;384;0;0;23;31;23
1;1358;385;0;0;2;12;2
1;1358;439;0;0;8;28;8
1;1359;511;0;0;4;22;4
1;1359;439;0;0;8;28;8
1;1359;384;0;0;23;31;23
1;1359;385;0;0;2;12;2
1;1359;438;0;0;1;27;1
1;1360;439;0;0;8;28;8
1;1360;384;0;0;23;31;23
1;1360;438;0;0;1;27;1
1;1360;511;0;0;4;22;4
1;1360;385;0;0;2;12;2
1;1361;385;0;0;2;12;2
1;1361;384;0;0;23;31;23
1;1361;439;0;0;8;28;8
1;1361;438;0;0;1;27;1
1;1361;511;0;0;4;22;4
1;1362;511;0;0;4;22;4
1;1362;439;0;0;8;28;8
1;1362;384;0;0;23;31;23
1;1362;385;0;0;2;12;2
1;1362;438;0;0;1;27;1
1;1363;439;0;0;8;28;8
1;1363;385;0;0;2;12;2
1;1363;511;0;0;4;22;4
1;1363;384;0;0;22;31;22
1;1363;438;0;0;1;27;1
1;1364;438;0;0;1;27;1
1;1364;511;0;0;4;22;4
1;1364;385;0;0;2;12;2
1;1364;439;0;0;8;28;8
1;1364;384;0;0;22;31;22
1;1365;385;0;0;2;12;2
1;1365;511;0;0;4;22;4
1;1365;384;0;0;22;31;22
1;1365;439;0;0;8;28;8
1;1365;438;0;0;1;27;1
1;1366;511;0;0;4;22;4
1;1366;439;0;0;8;28;8
1;1366;438;0;0;1;27;1
1;1366;385;0;0;2;12;2
1;1366;384;0;0;22;31;22
1;1367;438;0;0;1;27;1
1;1367;385;0;0;2;12;2
1;1367;511;0;0;4;22;4
1;1367;439;0;0;8;28;8
1;1367;384;0;0;22;31;22
1;1368;511;0;0;4;22;4
1;1368;384;0;0;22;31;22
1;1368;439;0;0;8;28;8
1;1368;438;0;0;1;27;1
1;1368;385;0;0;2;12;2
1;1369;384;0;0;22;31;22
1;1369;438;0;0;1;27;1
1;1369;439;0;0;8;28;8
1;1369;385;0;0;2;12;2
1;1369;511;0;0;4;22;4
1;1370;438;0;0;1;27;1
1;1370;384;0;0;22;31;22
