repetition_id;tick;patch_id;susceptible;infected;recovered;cc;total_animals
1;2823;511;0;0;2;22;2
1;2824;439;0;0;2;28;2
1;2824;384;0;0;2;31;2
1;2824;337;0;0;4;2;4
1;2824;511;0;0;2;22;2
1;2825;511;0;0;2;22;2
1;2825;439;0;0;2;28;2
1;2825;384;0;0;2;31;2
1;2825;337;0;0;4;2;4
1;2826;511;0;0;2;22;2
1;2826;384;0;0;2;31;2
1;2826;337;0;0;4;2;4
1;2826;439;0;0;2;28;2
1;2827;337;0;0;4;2;4
1;2827;511;0;0;2;22;2
1;2827;439;0;0;2;28;2
1;2827;384;0;0;2;31;2
1;2828;511;0;0;2;22;2
1;2828;384;0;0;2;31;2
1;2828;337;0;0;4;2;4
1;2828;439;0;0;2;28;2
1;2829;511;0;0;2;22;2
1;2829;439;0;0;2;28;2
1;2829;337;0;0;4;2;4
1;2829;384;0;0;2;31;2
1;2830;439;0;0;2;28;2
1;2830;337;0;0;4;2;4
1;2830;384;0;0;2;31;2
1;2830;511;0;0;2;22;2
1;2831;511;0;0;2;22;2
1;2831;439;0;0;2;28;2
1;2831;384;0;0;2;31;2
1;2831;337;0;0;4;2;4
1;2832;439;0;0;2;28;2
1;2832;337;0;0;4;2;4
1;2832;511;0;0;2;22;2
1;2832;384;0;0;2;31;2
1;2833;384;0;0;2;31;2
1;2833;337;0;0;4;2;4
1;2833;439;0;0;2;28;2
1;2833;511;0;0;2;22;2
1;2834;384;0;0;2;31;2
1;2834;439;0;0;2;28;2
1;2834;337;0;0;4;2;4
1;2834;511;0;0;2;22;2
1;2835;337;0;0;4;2;4
1;2835;439;0;0;2;28;2
1;2835;511;0;0;2;22;2
1;2835;384;0;0;2;31;2
1;2836;439;0;0;2;28;2
1;2836;511;0;0;2;22;2
1;2836;384;0;0;2;31;2
1;2836;337;0;0;4;2;4
1;2837;511;0;0;2;22;2
1;2837;337;0;0;4;2;4
1;2837;384;0;0;2;31;2
1;2837;439;0;0;2;28;2
1;2838;511;0;0;2;22;2
1;2838;384;0;0;2;31;2
1;2838;439;0;0;2;28;2
1;2838;337;0;0;4;2;4
1;2839;511;0;0;2;22;2
1;2839;439;0;0;2;28;2
1;2839;384;0;0;2;31;2
1;2839;337;0;0;4;2;4
1;2840;511;0;0;2;22;2
1;2840;439;0;0;2;28;2
1;2840;384;0;0;2;31;2
1;2840;337;0;0;4;2;4
1;2841;337;0;0;4;2;4
1;2841;439;0;0;2;28;2
1;2841;384;0;0;2;31;2
1;2841;511;0;0;2;22;2
1;2842;384;0;0;2;31;2
1;2842;439;0;0;2;28;2
1;2842;337;0;0;4;2;4
1;2842;511;0;0;2;22;2
1;2843;511;0;0;2;22;2
1;2843;439;0;0;2;28;2
1;2843;337;0;0;4;2;4
1;2843;384;0;0;2;31;2
1;2844;384;0;0;2;31;2
1;2844;511;0;0;2;22;2
1;2844;439;0;0;2;28;2
1;2844;337;0;0;4;2;4
1;2845;337;0;0;4;2;4
1;2845;511;0;0;2;22;2
1;2845;384;0;0;2;31;2
1;2845;439;0;0;2;28;2
1;2846;337;0;0;4;2;4
1;2846;511;0;0;2;22;2
1;2846;384;0;0;2;31;2
1;2846;439;0;0;2;28;2
1;2847;439;0;0;2;28;2
1;2847;337;0;0;4;2;4
1;2847;511;0;0;2;22;2
1;2847;384;0;0;2;31;2
1;2848;439;0;0;2;28;2
1;2848;337;0;0;4;2;4
1;2848;511;0;0;2;22;2
1;2848;384;0;0;2;31;2
1;2849;439;0;0;2;28;2
1;2849;384;0;0;2;31;2
1;2849;511;0;0;2;22;2
1;2849;337;0;0;4;2;4
1;2850;439;0;0;2;28;2
1;2850;384;0;0;2;31;2
1;2850;511;0;0;2;22;2
1;2850;337;0;0;4;2;4
1;2851;337;0;0;4;2;4
1;2851;439;0;0;2;28;2
1;2851;384;0;0;2;31;2
1;2851;511;0;0;2;22;2
1;2852;384;0;0;2;31;2
1;2852;511;0;0;2;22;2
1;2852;337;0;0;4;2;4
1;2852;439;0;0;2;28;2
1;2853;511;0;0;2;22;2
1;2853;384;0;0;2;31;2
1;2853;337;0;0;4;2;4
1;2853;439;0;0;2;28;2
1;2854;511;0;0;2;22;2
1;2854;337;0;0;4;2;4
1;2854;439;0;0;2;28;2
1;2854;384;0;0;2;31;2
1;2855;511;0;0;2;22;2
1;2855;384;0;0;2;31;2
1;2855;439;0;0;2;28;2
1;2855;337;0;0;4;2;4
1;2856;511;0;0;2;22;2
1;2856;337;0;0;4;2;4
1;2856;439;0;0;2;28;2
1;2856;384;0;0;2;31;2
1;2857;384;0;0;2;31;2
1;2857;511;0;0;2;22;2
1;2857;337;0;0;4;2;4
1;2857;439;0;0;2;28;2
1;2858;337;0;0;4;2;4
1;2858;511;0;0;2;22;2
1;2858;439;0;0;2;28;2
1;2858;384;0;0;2;31;2
1;2859;511;0;0;2;22;2
1;2859;384;0;0;2;31;2
1;2859;337;0;0;4;2;4
1;2859;439;0;0;2;28;2
1;2860;337;0;0;4;2;4
1;2860;384;0;0;2;31;2
1;2860;511;0;0;2;22;2
1;2860;439;0;0;2;28;2
1;2861;337;0;0;4;2;4
1;2861;384;0;0;2;31;2
1;2861;511;0;0;1;22;1
1;2861;439;0;0;2;28;2
1;2862;439;0;0;2;28;2
1;2862;511;0;0;1;22;1
1;2862;384;0;0;2;31;2
1;2862;337;0;0;4;2;4
1;2863;337;0;0;4;2;4
1;2863;511;0;0;1;22;1
1;2863;384;0;0;2;31;2
1;2863;439;0;0;2;28;2
1;2864;337;0;0;4;2;4
1;2864;384;0;0;2;31;2
1;2864;511;0;0;1;22;1
1;2864;439;0;0;2;28;2
1;2865;439;0;0;2;28;2
1;2865;511;0;0;1;22;1
1;2865;337;0;0;4;2;4
1;2865;384;0;0;2;31;2
1;2866;337;0;0;4;2;4
1;2866;439;0;0;2;28;2
1;2866;384;0;0;2;31;2
1;2866;511;0;0;1;22;1
1;2867;439;0;0;2;28;2
1;2867;337;0;0;4;2;4
1;2867;511;0;0;1;22;1
1;2867;384;0;0;2;31;2
1;2868;511;0;0;1;22;1
1;2868;337;0;0;4;2;4
1;2868;384;0;0;2;31;2
1;2868;439;0;0;2;28;2
1;2869;337;0;0;4;2;4
1;2869;511;0;0;1;22;1
1;2869;384;0;0;2;31;2
1;2869;439;0;0;2;28;2
1;2870;337;0;0;4;2;4
1;2870;439;0;0;2;28;2
1;2870;384;0;0;2;31;2
1;2870;511;0;0;1;22;1
1;2871;337;0;0;4;2;4
1;2871;439;0;0;2;28;2
1;2871;511;0;0;1;22;1
1;2871;384;0;0;2;31;2
1;2872;337;0;0;4;2;4
1;2872;511;0;0;1;22;1
1;2872;384;0;0;2;31;2
1;2872;439;0;0;2;28;2
1;2873;337;0;0;4;2;4
1;2873;384;0;0;2;31;2
1;2873;511;0;0;1;22;1
1;2873;439;0;0;2;28;2
1;2874;511;0;0;1;22;1
1;2874;384;0;0;2;31;2
1;2874;337;0;0;4;2;4
1;2874;439;0;0;2;28;2
1;2875;384;0;0;2;31;2
1;2875;439;0;0;2;28;2
1;2875;511;0;0;1;22;1
1;2875;337;0;0;4;2;4
1;2876;439;0;0;2;28;2
1;2876;511;0;0;1;22;1
1;2876;337;0;0;4;2;4
1;2876;384;0;0;2;31;2
1;2877;384;0;0;2;31;2
1;2877;511;0;0;1;22;1
1;2877;337;0;0;4;2;4
1;2877;439;0;0;2;28;2
1;2878;439;0;0;2;28;2
1;2878;511;0;0;1;22;1
1;2878;337;0;0;4;2;4
1;2878;384;0;0;2;31;2
1;2879;337;0;0;4;2;4
1;2879;384;0;0;2;31;2
1;2879;511;0;0;1;22;1
1;2879;439;0;0;2;28;2
1;2880;337;0;0;4;2;4
1;2880;511;0;0;1;22;1
1;2880;384;0;0;2;31;2
1;2880;439;0;0;2;28;2
1;2881;337;0;0;4;2;4
1;2881;511;0;0;1;22;1
1;2881;439;0;0;2;28;2
1;2881;384;0;0;2;31;2
1;2882;337;0;0;4;2;4
1;2882;511;0;0;1;22;1
1;2882;439;0;0;2;28;2
1;2882;384;0;0;2;31;2
1;2883;439;0;0;2;28;2
1;2883;337;0;0;4;2;4
1;2883;511;0;0;1;22;1
1;2883;384;0;0;2;31;2
1;2884;511;0;0;1;22;1
1;2884;384;0;0;2;31;2
1;2884;337;0;0;4;2;4
1;2884;439;0;0;2;28;2
1;2885;384;0;0;2;31;2
1;2885;337;0;0;4;2;4
1;2885;439;0;0;2;28;2
1;2885;511;0;0;1;22;1
1;2886;439;0;0;2;28;2
1;2886;337;0;0;4;2;4
1;2886;511;0;0;1;22;1
1;2886;384;0;0;2;31;2
1;2887;439;0;0;2;28;2
1;2887;384;0;0;2;31;2
1;2887;337;0;0;4;2;4
1;2887;511;0;0;1;22;1
1;2888;439;0;0;2;28;2
1;2888;511;0;0;1;22;1
1;2888;337;0;0;4;2;4
1;2888;384;0;0;2;31;2
1;2889;337;0;0;4;2;4
1;2889;511;0;0;1;22;1
1;2889;384;0;0;1;31;1
1;2889;439;0;0;2;28;2
1;2890;511;0;0;1;22;1
1;2890;337;0;0;4;2;4
1;2890;384;0;0;1;31;1
1;2890;439;0;0;2;28;2
1;2891;511;0;0;1;22;1
1;2891;384;0;0;1;31;1
1;2891;337;0;0;4;2;4
1;2891;439;0;0;2;28;2
1;2892;337;0;0;4;2;4
1;2892;511;0;0;1;22;1
1;2892;384;0;0;1;31;1
1;2892;439;0;0;2;28;2
1;2893;337;0;0;4;2;4
1;2893;439;0;0;2;28;2
1;2893;384;0;0;1;31;1
1;2893;511;0;0;1;22;1
1;2894;511;0;0;1;22;1
1;2894;439;0;0;2;28;2
1;2894;384;0;0;1;31;1
1;2894;337;0;0;4;2;4
1;2895;337;0;0;4;2;4
1;2895;439;0;0;2;28;2
1;2895;511;0;0;1;22;1
1;2895;384;0;0;1;31;1
1;2896;511;0;0;1;22;1
1;2896;384;0;0;1;31;1
1;2896;337;0;0;4;2;4
1;2896;439;0;0;2;28;2
1;2897;511;0;0;1;22;1
1;2897;439;0;0;2;28;2
1;2897;337;0;0;4;2;4
1;2897;384;0;0;1;31;1
1;2898;337;0;0;4;2;4
1;2898;511;0;0;1;22;1
1;2898;439;0;0;2;28;2
1;2898;384;0;0;1;31;1
1;2899;384;0;0;1;31;1
1;2899;511;0;0;1;22;1
1;2899;439;0;0;2;28;2
1;2899;337;0;0;4;2;4
1;2900;511;0;0;1;22;1
1;2900;384;0;0;1;31;1
1;2900;439;0;0;2;28;2
1;2900;337;0;0;4;2;4
1;2901;511;0;0;1;22;1
1;2901;439;0;0;2;28;2
1;2901;384;0;0;1;31;1
1;2901;337;0;0;4;2;4
1;2902;511;0;0;1;22;1
1;2902;337;0;0;4;2;4
1;2902;439;0;0;2;28;2
1;2902;384;0;0;1;31;1
1;2903;511;0;0;1;22;1
1;2903;439;0;0;2;28;2
1;2903;384;0;0;1;31;1
1;2903;337;0;0;4;2;4
1;2904;511;0;0;1;22;1
1;2904;439;0;0;2;28;2
1;2904;384;0;0;1;31;1
1;2904;337;0;0;4;2;4
1;2905;337;0;0;4;2;4
1;2905;439;0;0;2;28;2
1;2905;511;0;0;1;22;1
1;2905;384;0;0;1;31;1
1;2906;337;0;0;4;2;4
1;2906;511;0;0;1;22;1
1;2906;439;0;0;2;28;2
1;2906;384;0;0;1;31;1
1;2907;337;0;0;4;2;4
1;2907;511;0;0;1;22;1
1;2907;439;0;0;2;28;2
1;2907;384;0;0;1;31;1
1;2908;439;0;0;2;28;2
1;2908;384;0;0;1;31;1
1;2908;337;0;0;4;2;4
1;2908;511;0;0;1;22;1
1;2909;384;0;0;1;31;1
1;2909;511;0;0;1;22;1
1;2909;439;0;0;2;28;2
1;2909;337;0;0;4;2;4
1;2910;337;0;0;4;2;4
1;2910;384;0;0;1;31;1
1;2910;511;0;0;1;22;1
1;2910;439;0;0;2;28;2
1;2911;337;0;0;4;2;4
1;2911;511;0;0;1;22;1
1;2911;439;0;0;2;28;2
1;2911;384;0;0;1;31;1
1;2912;511;0;0;1;22;1
1;2912;337;0;0;4;2;4
1;2912;384;0;0;1;31;1
1;2912;439;0;0;2;28;2
1;2913;337;0;0;4;2;4
1;2913;439;0;0;2;28;2
1;2913;511;0;0;1;22;1
1;2914;439;0;0;2;28;2
1;2914;511;0;0;1;22;1
1;2914;337;0;0;4;2;4
1;2915;439;0;0;2;28;2
1;2915;337;0;0;4;2;4
1;2915;511;0;0;1;22;1
1;2916;511;0;0;1;22;1
1;2916;439;0;0;2;28;2
1;2916;337;0;0;4;2;4
1;2917;337;0;0;4;2;4
1;2917;511;0;0;1;22;1
1;2917;439;0;0;2;28;2
1;2918;511;0;0;1;22;1
1;2918;337;0;0;4;2;4
1;2918;439;0;0;2;28;2
1;2919;511;0;0;1;22;1
1;2919;337;0;0;4;2;4
1;2919;439;0;0;2;28;2
1;2920;511;0;0;1;22;1
1;2920;337;0;0;4;2;4
1;2920;439;0;0;2;28;2
1;2921;439;0;0;2;28;2
1;2921;511;0;0;1;22;1
1;2921;337;0;0;4;2;4
1;2922;439;0;0;2;28;2
1;2922;337;0;0;4;2;4
1;2922;511;0;0;1;22;1
1;2923;337;0;0;4;2;4
1;2923;439;0;0;2;28;2
1;2923;511;0;0;1;22;1
1;2924;439;0;0;2;28;2
1;2924;337;0;0;4;2;4
1;2924;511;0;0;1;22;1
1;2925;439;0;0;2;28;2
1;2925;511;0;0;1;22;1
1;2925;337;0;0;4;2;4
1;2926;511;0;0;1;22;1
1;2926;337;0;0;4;2;4
1;2926;439;0;0;2;28;2
1;2927;439;0;0;2;28;2
1;2927;511;0;0;1;22;1
1;2927;337;0;0;4;2;4
1;2928;511;0;0;1;22;1
1;2928;337;0;0;4;2;4
1;2928;439;0;0;2;28;2
1;2929;337;0;0;4;2;4
1;2929;439;0;0;2;28;2
1;2929;511;0;0;1;22;1
1;2930;337;0;0;4;2;4
1;2930;511;0;0;1;22;1
1;2930;439;0;0;2;28;2
1;2931;337;0;0;4;2;4
1;2931;439;0;0;2;28;2
1;2931;511;0;0;1;22;1
1;2932;337;0;0;4;2;4
1;2932;439;0;0;2;28;2
1;2932;511;0;0;1;22;1
1;2933;337;0;0;4;2;4
1;2933;439;0;0;2;28;2
1;2933;511;0;0;1;22;1
1;2934;337;0;0;4;2;4
1;2934;511;0;0;1;22;1
1;2934;439;0;0;2;28;2
1;2935;439;0;0;2;28;2
1;2935;511;0;0;1;22;1
1;2935;337;0;0;4;2;4
1;2936;337;0;0;4;2;4
1;2936;439;0;0;2;28;2
1;2936;511;0;0;1;22;1
1;2937;337;0;0;4;2;4
1;2937;511;0;0;1;22;1
1;2937;439;0;0;2;28;2
1;2938;511;0;0;1;22;1
1;2938;439;0;0;2;28;2
1;2938;337;0;0;4;2;4
1;2939;511;0;0;1;22;1
1;2939;337;0;0;4;2;4
1;2939;439;0;0;2;28;2
1;2940;439;0;0;2;28;2
1;2940;337;0;0;4;2;4
1;2940;511;0;0;1;22;1
1;2941;439;0;0;2;28;2
1;2941;511;0;0;1;22;1
1;2941;337;0;0;4;2;4
1;2942;511;0;0;1;22;1
1;2942;337;0;0;4;2;4
1;2942;439;0;0;2;28;2
1;2943;337;0;0;4;2;4
1;2943;511;0;0;1;22;1
1;2943;439;0;0;2;28;2
1;2944;337;0;0;4;2;4
1;2944;511;0;0;1;22;1
1;2944;439;0;0;2;28;2
1;2945;439;0;0;2;28;2
1;2945;511;0;0;1;22;1
1;2945;337;0;0;4;2;4
1;2946;337;0;0;4;2;4
1;2946;511;0;0;1;22;1
1;2946;439;0;0;2;28;2
1;2947;337;0;0;4;2;4
1;2947;511;0;0;1;22;1
1;2947;439;0;0;2;28;2
1;2948;337;0;0;4;2;4
1;2948;511;0;0;1;22;1
1;2948;439;0;0;2;28;2
1;2949;337;0;0;4;2;4
1;2949;439;0;0;2;28;2
1;2949;511;0;0;1;22;1
1;2950;337;0;0;4;2;4
1;2950;511;0;0;1;22;1
1;2950;439;0;0;2;28;2
1;2951;337;0;0;4;2;4
1;2951;511;0;0;1;22;1
1;2951;439;0;0;2;28;2
1;2952;511;0;0;1;22;1
1;2952;337;0;0;4;2;4
1;2952;439;0;0;2;28;2
1;2953;511;0;0;1;22;1
1;2953;439;0;0;2;28;2
1;2953;337;0;0;3;2;3
1;2954;439;0;0;2;28;2
1;2954;511;0;0;1;22;1
1;2954;337;0;0;3;2;3
1;2955;337;0;0;3;2;3
1;2955;439;0;0;2;28;2
1;2955;511;0;0;1;22;1
1;2956;511;0;0;1;22;1
1;2956;439;0;0;2;28;2
1;2956;337;0;0;3;2;3
1;2957;439;0;0;2;28;2
1;2957;511;0;0;1;22;1
1;2957;337;0;0;3;2;3
1;2958;511;0;0;1;22;1
1;2958;439;0;0;2;28;2
1;2958;337;0;0;3;2;3
1;2959;337;0;0;3;2;3
1;2959;439;0;0;2;28;2
1;2959;511;0;0;1;22;1
1;2960;511;0;0;1;22;1
1;2960;439;0;0;2;28;2
1;2960;337;0;0;3;2;3
1;2961;511;0;0;1;22;1
1;2961;439;0;0;2;28;2
1;2961;337;0;0;3;2;3
1;2962;337;0;0;3;2;3
1;2962;511;0;0;1;22;1
1;2962;439;0;0;2;28;2
1;2963;511;0;0;1;22;1
1;2963;439;0;0;2;28;2
1;2963;337;0;0;3;2;3
1;2964;511;0;0;1;22;1
1;2964;439;0;0;2;28;2
1;2964;337;0;0;3;2;3
1;2965;337;0;0;3;2;3
1;2965;439;0;0;2;28;2
1;2965;511;0;0;1;22;1
1;2966;439;0;0;2;28;2
1;2966;511;0;0;1;22;1
1;2966;337;0;0;3;2;3
1;2967;337;0;0;3;2;3
1;2967;511;0;0;1;22;1
1;2967;439;0;0;2;28;2
1;2968;337;0;0;3;2;3
1;2968;439;0;0;2;28;2
1;2968;511;0;0;1;22;1
1;2969;337;0;0;3;2;3
1;2969;511;0;0;1;22;1
1;2969;439;0;0;2;28;2
1;2970;511;0;0;1;22;1
1;2970;337;0;0;3;2;3
1;2970;439;0;0;2;28;2
1;2971;439;0;0;2;28;2
1;2971;337;0;0;3;2;3
1;2971;511;0;0;1;22;1
1;2972;439;0;0;2;28;2
1;2972;511;0;0;1;22;1
1;2972;337;0;0;3;2;3
1;2973;439;0;0;2;28;2
1;2973;337;0;0;3;2;3
1;2973;511;0;0;1;22;1
1;2974;337;0;0;3;2;3
1;2974;439;0;0;2;28;2
1;2974;511;0;0;1;22;1
1;2975;337;0;0;3;2;3
1;2975;439;0;0;2;28;2
1;2975;511;0;0;1;22;1
1;2976;439;0;0;2;28;2
1;2976;511;0;0;1;22;1
1;2976;337;0;0;3;2;3
1;2977;439;0;0;2;28;2
1;2977;337;0;0;3;2;3
1;2977;511;0;0;1;22;1
1;2978;511;0;0;1;22;1
1;2978;337;0;0;3;2;3
1;2978;439;0;0;2;28;2
1;2979;439;0;0;2;28;2
1;2979;337;0;0;3;2;3
1;2979;511;0;0;1;22;1
1;2980;439;0;0;2;28;2
1;2980;511;0;0;1;22;1
1;2980;337;0;0;3;2;3
1;2981;511;0;0;1;22;1
1;2981;337;0;0;3;2;3
1;2981;439;0;0;2;28;2
1;2982;337;0;0;3;2;3
1;2982;439;0;0;2;28;2
1;2982;511;0;0;1;22;1
1;2983;439;0;0;2;28;2
1;2983;511;0;0;1;22;1
1;2983;337;0;0;3;2;3
1;2984;337;0;0;3;2;3
1;2984;439;0;0;2;28;2
1;2984;511;0;0;1;22;1
1;2985;439;0;0;2;28;2
1;2985;337;0;0;3;2;3
1;2985;511;0;0;1;22;1
1;2986;439;0;0;2;28;2
1;2986;337;0;0;3;2;3
1;2986;511;0;0;1;22;1
1;2987;337;0;0;3;2;3
1;2987;439;0;0;2;28;2
1;2987;511;0;0;1;22;1
1;2988;439;0;0;2;28;2
1;2988;337;0;0;3;2;3
1;2988;511;0;0;1;22;1
1;2989;439;0;0;2;28;2
1;2989;511;0;0;1;22;1
1;2989;337;0;0;3;2;3
1;2990;511;0;0;1;22;1
1;2990;337;0;0;3;2;3
1;2990;439;0;0;2;28;2
1;2991;337;0;0;3;2;3
1;2991;439;0;0;2;28;2
1;2991;511;0;0;1;22;1
1;2992;511;0;0;1;22;1
1;2992;337;0;0;3;2;3
1;2992;439;0;0;2;28;2
1;2993;511;0;0;1;22;1
1;2993;337;0;0;3;2;3
1;2993;439;0;0;2;28;2
1;2994;337;0;0;3;2;3
1;2994;439;0;0;2;28;2
1;2994;511;0;0;1;22;1
1;2995;337;0;0;3;2;3
1;2995;439;0;0;2;28;2
1;2995;511;0;0;1;22;1
1;2996;337;0;0;3;2;3
1;2996;511;0;0;1;22;1
1;2996;439;0;0;2;28;2
1;2997;511;0;0;1;22;1
1;2997;337;0;0;3;2;3
1;2997;439;0;0;2;28;2
1;2998;439;0;0;2;28;2
1;2998;511;0;0;1;22;1
1;2998;337;0;0;3;2;3
1;2999;439;0;0;2;28;2
1;2999;337;0;0;3;2;3
1;2999;511;0;0;1;22;1
1;3000;337;0;0;3;2;3
1;3000;511;0;0;1;22;1
1;3000;439;7;0;2;28;9
1;3001;337;0;0;3;2;3
1;3001;511;0;0;1;22;1
1;3001;439;0;6;3;28;9
1;3002;439;0;6;3;28;9
1;3002;511;0;0;1;22;1
1;3002;337;0;0;3;2;3
1;3003;337;0;0;3;2;3
1;3003;511;0;0;1;22;1
1;3003;439;0;3;6;28;9
1;3004;337;0;0;3;2;3
1;3004;511;0;0;1;22;1
1;3004;439;0;3;6;28;9
1;3005;337;0;0;3;2;3
1;3005;511;0;0;1;22;1
1;3005;439;0;2;7;28;9
1;3006;337;0;0;3;2;3
1;3006;439;0;1;8;28;9
1;3006;511;0;0;1;22;1
1;3007;511;0;0;1;22;1
1;3007;337;0;0;3;2;3
1;3007;439;0;1;8;28;9
1;3008;511;0;0;1;22;1
1;3008;337;0;0;3;2;3
1;3008;439;0;1;8;28;9
1;3009;439;0;1;8;28;9
1;3009;511;0;0;1;22;1
1;3009;337;0;0;3;2;3
1;3010;439;0;0;9;28;9
1;3010;337;0;0;3;2;3
1;3010;511;0;0;1;22;1
1;3011;511;0;0;1;22;1
1;3011;439;0;0;9;28;9
1;3011;337;0;0;3;2;3
1;3012;439;0;0;9;28;9
1;3012;511;0;0;1;22;1
1;3012;337;0;0;3;2;3
1;3013;511;0;0;1;22;1
1;3013;439;0;0;9;28;9
1;3013;337;0;0;3;2;3
1;3014;439;0;0;9;28;9
1;3014;511;0;0;1;22;1
1;3014;337;0;0;3;2;3
1;3015;337;0;0;3;2;3
1;3015;511;0;0;1;22;1
1;3015;439;0;0;9;28;9
1;3016;511;0;0;1;22;1
1;3016;439;0;0;9;28;9
1;3016;337;0;0;3;2;3
1;3017;439;0;0;9;28;9
1;3017;337;0;0;3;2;3
1;3017;511;0;0;1;22;1
1;3018;439;0;0;9;28;9
1;3018;337;0;0;3;2;3
1;3018;511;0;0;1;22;1
1;3019;337;0;0;3;2;3
1;3019;439;0;0;9;28;9
1;3019;511;0;0;1;22;1
1;3020;511;0;0;1;22;1
1;3020;337;0;0;3;2;3
1;3020;439;0;0;9;28;9
1;3021;511;0;0;1;22;1
1;3021;337;0;0;3;2;3
1;3021;439;0;0;9;28;9
1;3022;511;0;0;1;22;1
1;3022;337;0;0;3;2;3
1;3022;439;0;0;9;28;9
1;3023;439;0;0;9;28;9
1;3023;511;0;0;1;22;1
1;3023;337;0;0;3;2;3
1;3024;511;0;0;1;22;1
1;3024;439;0;0;9;28;9
1;3024;337;0;0;3;2;3
1;3025;439;0;0;9;28;9
1;3025;511;0;0;1;22;1
1;3025;337;0;0;3;2;3
1;3026;511;0;0;1;22;1
1;3026;439;0;0;9;28;9
1;3026;337;0;0;3;2;3
1;3027;511;0;0;1;22;1
1;3027;439;0;0;9;28;9
1;3027;337;0;0;3;2;3
1;3028;337;0;0;3;2;3
1;3028;511;0;0;1;22;1
1;3028;439;0;0;9;28;9
1;3029;511;0;0;1;22;1
1;3029;439;0;0;9;28;9
1;3029;337;0;0;3;2;3
1;3030;511;0;0;1;22;1
1;3030;337;0;0;3;2;3
1;3030;439;0;0;9;28;9
1;3031;511;0;0;1;22;1
1;3031;337;0;0;3;2;3
1;3031;439;0;0;9;28;9
1;3032;337;0;0;3;2;3
1;3032;511;0;0;1;22;1
1;3032;439;0;0;9;28;9
1;3033;511;0;0;1;22;1
1;3033;439;0;0;9;28;9
1;3033;337;0;0;3;2;3
1;3034;511;0;0;1;22;1
1;3034;337;0;0;3;2;3
1;3034;439;0;0;9;28;9
1;3035;439;0;0;9;28;9
1;3035;511;0;0;1;22;1
1;3035;337;0;0;3;2;3
1;3036;439;0;0;9;28;9
1;3036;337;0;0;3;2;3
1;3036;511;0;0;1;22;1
1;3037;511;0;0;1;22;1
1;3037;439;0;0;9;28;9
1;3037;337;0;0;3;2;3
1;3038;439;0;0;9;28;9
1;3038;337;0;0;3;2;3
1;3038;511;0;0;1;22;1
1;3039;337;0;0;3;2;3
1;3039;439;0;0;9;28;9
1;3039;511;0;0;1;22;1
1;3040;439;0;0;9;28;9
1;3040;337;0;0;3;2;3
1;3040;511;0;0;1;22;1
1;3041;511;0;0;1;22;1
1;3041;337;0;0;3;2;3
1;3041;439;0;0;9;28;9
1;3042;511;0;0;1;22;1
1;3042;439;5;0;9;28;14
1;3042;337;0;0;3;2;3
1;3043;337;0;0;3;2;3
1;3043;511;0;0;1;22;1
1;3043;439;0;5;9;28;14
1;3044;511;0;0;1;22;1
1;3044;337;0;0;3;2;3
1;3044;439;0;5;9;28;14
1;3045;511;0;0;1;22;1
1;3045;439;0;5;9;28;14
1;3045;337;0;0;3;2;3
1;3046;511;0;0;1;22;1
1;3046;439;0;4;10;28;14
1;3046;337;0;0;3;2;3
1;3047;439;0;4;10;28;14
1;3047;337;0;0;3;2;3
1;3047;511;0;0;1;22;1
1;3048;511;0;0;1;22;1
1;3048;337;0;0;3;2;3
1;3048;439;0;4;10;28;14
1;3049;439;0;4;10;28;14
1;3049;337;0;0;3;2;3
1;3049;511;0;0;1;22;1
1;3050;337;0;0;3;2;3
1;3050;511;0;0;1;22;1
1;3050;439;0;3;11;28;14
1;3051;511;0;0;1;22;1
1;3051;337;0;0;3;2;3
1;3051;439;0;2;12;28;14
1;3052;439;0;2;12;28;14
1;3052;511;0;0;1;22;1
1;3052;337;0;0;3;2;3
1;3053;511;0;0;1;22;1
1;3053;439;0;2;12;28;14
1;3053;337;0;0;3;2;3
1;3054;337;0;0;3;2;3
1;3054;511;0;0;1;22;1
1;3054;439;0;2;12;28;14
1;3055;337;0;0;3;2;3
1;3055;511;0;0;1;22;1
1;3055;439;0;2;12;28;14
1;3056;511;0;0;1;22;1
1;3056;439;0;2;12;28;14
1;3056;337;0;0;3;2;3
1;3057;337;0;0;3;2;3
1;3057;439;0;1;13;28;14
1;3057;511;0;0;1;22;1
1;3058;337;0;0;3;2;3
1;3058;511;0;0;1;22;1
1;3058;439;0;1;13;28;14
1;3059;511;0;0;1;22;1
1;3059;337;0;0;3;2;3
1;3059;439;0;1;13;28;14
1;3060;511;0;0;1;22;1
1;3060;337;0;0;3;2;3
1;3060;439;0;1;13;28;14
1;3061;337;0;0;3;2;3
1;3061;511;0;0;1;22;1
1;3061;439;0;1;13;28;14
1;3062;439;0;1;13;28;14
1;3062;337;0;0;3;2;3
1;3062;511;0;0;1;22;1
1;3063;439;0;0;14;28;14
1;3063;337;0;0;3;2;3
1;3063;511;0;0;1;22;1
1;3064;439;0;0;14;28;14
1;3064;337;0;0;3;2;3
1;3064;511;0;0;1;22;1
1;3065;337;0;0;3;2;3
1;3065;439;0;0;14;28;14
1;3065;511;0;0;1;22;1
1;3066;511;0;0;1;22;1
1;3066;337;0;0;3;2;3
1;3066;439;0;0;14;28;14
1;3067;511;0;0;1;22;1
1;3067;439;0;0;14;28;14
