repetition_id;tick;patch_id;group_id;group_mode;sows;boars;female_juveniles;male_juveniles;female_piglets;male_piglets;travelled_distance
1;284;336;132;settled;0;0;0;0;0;0;0
1;284;385;129;settled;9;0;6;0;0;0;1
1;284;438;130;settled;2;0;0;0;0;0;1
1;285;439;0;settled;2;12;1;6;4;4;0
1;285;336;132;settled;0;0;0;0;0;0;0
1;285;385;129;settled;9;0;6;0;0;0;1
1;285;438;130;settled;2;0;0;0;0;0;1
1;286;439;0;settled;2;12;1;6;4;4;0
1;286;336;132;settled;0;0;0;0;0;0;0
1;286;385;129;settled;9;0;6;0;0;0;1
1;286;438;130;settled;2;0;0;0;0;0;1
1;287;439;0;settled;2;12;1;6;4;4;0
1;287;336;132;settled;0;0;0;0;0;0;0
1;287;385;129;settled;9;0;6;0;0;0;1
1;287;438;130;settled;2;0;0;0;0;0;1
1;288;439;0;settled;2;12;1;5;4;4;0
1;288;336;132;settled;0;0;0;0;0;0;0
1;288;385;129;settled;9;0;6;0;0;0;1
1;288;438;130;settled;2;0;0;0;0;0;1
1;289;439;0;settled;2;12;1;5;4;4;0
1;289;336;132;settled;0;0;0;0;0;0;0
1;289;385;129;settled;9;0;6;0;0;0;1
1;289;438;130;settled;2;0;0;0;0;0;1
1;290;439;0;settled;2;12;1;5;4;4;0
1;290;336;132;settled;0;0;0;0;0;0;0
1;290;385;129;settled;9;0;6;0;0;0;1
1;290;438;130;settled;2;0;0;0;0;0;1
1;291;439;0;settled;2;12;1;5;4;4;0
1;291;336;132;settled;0;0;0;0;0;0;0
1;291;385;129;settled;9;0;6;0;0;0;1
1;291;438;130;settled;2;0;0;0;0;0;1
1;292;439;0;settled;2;12;1;5;4;4;0
1;292;336;132;settled;0;0;0;0;0;0;0
1;292;385;129;settled;9;0;6;0;0;0;1
1;292;438;130;settled;2;0;0;0;0;0;1
1;293;439;0;settled;2;12;1;5;4;4;0
1;293;336;132;settled;0;0;0;0;0;0;0
1;293;385;129;settled;9;0;6;0;0;0;1
1;293;438;130;settled;2;0;0;0;0;0;1
1;294;439;0;settled;2;12;1;5;4;4;0
1;294;336;132;settled;0;0;0;0;0;0;0
1;294;385;129;settled;9;0;6;0;0;0;1
1;294;438;130;settled;2;0;0;0;0;0;1
1;295;439;0;settled;2;12;1;5;4;4;0
1;295;336;132;settled;0;0;0;0;0;0;0
1;295;385;129;settled;9;0;6;0;0;0;1
1;295;438;130;settled;2;0;0;0;0;0;1
1;296;439;0;settled;2;12;1;5;4;4;0
1;296;336;132;settled;0;0;0;0;0;0;0
1;296;385;129;settled;9;0;6;0;0;0;1
1;296;438;130;settled;2;0;0;0;0;0;1
1;297;439;0;settled;2;12;1;5;4;4;0
1;297;336;132;settled;0;0;0;0;0;0;0
1;297;385;129;settled;9;0;6;0;0;0;1
1;297;438;130;settled;2;0;0;0;0;0;1
1;298;439;0;settled;2;12;1;5;4;4;0
1;298;336;132;settled;0;0;0;0;0;0;0
1;298;385;129;settled;9;0;6;0;0;0;1
1;298;438;130;settled;2;0;0;0;0;0;1
1;299;439;0;settled;2;12;1;5;4;4;0
1;299;336;132;settled;0;0;0;0;0;0;0
1;299;385;129;settled;9;0;6;0;0;0;1
1;299;438;130;settled;2;0;0;0;0;0;1
1;300;439;0;settled;2;12;1;5;4;4;0
1;300;336;132;settled;0;0;0;0;0;0;0
1;300;385;129;settled;9;0;6;0;0;0;1
1;300;438;130;settled;2;0;0;0;0;0;1
1;301;439;0;settled;2;12;1;5;4;4;0
1;301;336;132;settled;0;0;0;0;0;0;0
1;301;385;129;settled;9;0;6;0;0;0;1
1;301;438;130;settled;2;0;0;0;0;0;1
1;302;439;0;settled;2;12;1;5;4;4;0
1;302;336;132;settled;0;0;0;0;0;0;0
1;302;385;129;settled;9;0;6;0;0;0;1
1;302;438;130;settled;2;0;0;0;0;0;1
1;303;439;0;settled;2;12;1;5;4;4;0
1;303;336;132;settled;0;0;0;0;0;0;0
1;303;385;129;settled;9;0;6;0;0;0;1
1;303;438;130;settled;2;0;0;0;0;0;1
1;304;439;0;settled;2;12;1;5;4;4;0
1;304;336;132;settled;0;0;0;0;0;0;0
1;304;385;129;settled;9;0;5;0;0;0;1
1;304;438;130;settled;2;0;0;0;0;0;1
1;305;439;0;settled;2;12;1;5;4;4;0
1;305;336;132;settled;0;0;0;0;0;0;0
1;305;385;129;settled;9;0;5;0;0;0;1
1;305;438;130;settled;2;0;0;0;0;0;1
1;306;439;0;settled;2;12;1;5;4;4;0
1;306;336;132;settled;0;0;0;0;0;0;0
1;306;385;129;settled;9;0;5;0;0;0;1
1;306;438;130;settled;2;0;0;0;0;0;1
1;307;439;0;settled;2;12;1;5;4;4;0
1;307;336;132;settled;0;0;0;0;0;0;0
1;307;385;129;settled;9;0;5;0;0;0;1
1;307;438;130;settled;2;0;0;0;0;0;1
1;308;439;0;settled;2;12;1;5;4;4;0
1;308;336;132;settled;0;0;0;0;0;0;0
1;308;385;129;settled;9;0;5;0;0;0;1
1;308;438;130;settled;2;0;0;0;0;0;1
1;309;439;0;settled;2;12;1;5;4;4;0
1;309;336;132;settled;0;0;0;0;0;0;0
1;309;385;129;settled;10;0;4;0;0;0;1
1;309;438;130;settled;2;0;0;0;0;0;1
1;310;439;0;settled;2;12;1;5;4;4;0
1;310;336;132;settled;0;0;0;0;0;0;0
1;310;385;129;settled;10;0;4;0;0;0;1
1;310;438;130;settled;2;0;0;0;0;0;1
1;311;439;0;settled;2;12;1;5;4;4;0
1;311;336;132;settled;0;0;0;0;0;0;0
1;311;385;129;settled;10;0;4;0;0;0;1
1;311;438;130;settled;2;0;0;0;0;0;1
1;312;439;0;settled;2;12;1;5;4;4;0
1;312;336;132;settled;0;0;0;0;0;0;0
1;312;385;129;settled;10;0;4;0;0;0;1
1;312;438;130;settled;2;0;0;0;0;0;1
1;313;439;0;settled;2;12;1;5;4;4;0
1;313;336;132;settled;0;0;0;0;0;0;0
1;313;385;129;settled;10;0;4;0;0;0;1
1;313;438;130;settled;2;0;0;0;0;0;1
1;314;439;0;settled;2;12;1;5;4;4;0
1;314;336;132;settled;0;0;0;0;0;0;0
1;314;385;129;settled;10;0;4;0;0;0;1
1;314;438;130;settled;2;0;0;0;0;0;1
1;315;439;0;settled;2;12;1;5;4;4;0
1;315;336;132;settled;0;0;0;0;0;0;0
1;315;385;129;settled;9;0;4;0;0;0;1
1;315;438;130;settled;2;0;0;0;0;0;1
1;316;439;0;settled;2;12;1;5;4;4;0
1;316;336;132;settled;0;0;0;0;0;0;0
1;316;385;129;settled;9;0;4;0;0;0;1
1;316;438;130;settled;2;0;0;0;0;0;1
1;317;439;0;settled;2;12;1;5;4;4;0
1;317;336;132;settled;0;0;0;0;0;0;0
1;317;385;129;settled;9;0;4;0;0;0;1
1;317;438;130;settled;2;0;0;0;0;0;1
1;318;439;0;settled;2;12;1;5;4;4;0
1;318;336;132;settled;0;0;0;0;0;0;0
1;318;385;129;settled;9;0;4;0;0;0;1
1;318;438;130;settled;2;0;0;0;0;0;1
1;319;439;0;settled;2;12;1;5;4;4;0
1;319;336;132;settled;0;0;0;0;0;0;0
1;319;385;129;settled;9;0;4;0;0;0;1
1;319;438;130;settled;2;0;0;0;0;0;1
1;320;439;0;settled;2;12;1;5;4;4;0
1;320;336;132;settled;0;0;0;0;0;0;0
1;320;385;129;settled;9;0;4;0;0;0;1
1;320;438;130;settled;2;0;0;0;0;0;1
1;321;439;0;settled;2;12;1;5;4;4;0
1;321;336;132;settled;0;0;0;0;0;0;0
1;321;385;129;settled;9;0;4;0;0;0;1
1;321;438;130;settled;2;0;0;0;0;0;1
1;322;439;0;settled;2;12;1;5;4;4;0
1;322;336;132;settled;0;0;0;0;0;0;0
1;322;385;129;settled;9;0;4;0;0;0;1
1;322;438;130;settled;2;0;0;0;0;0;1
1;323;439;0;settled;2;12;1;5;4;4;0
1;323;336;132;settled;0;0;0;0;0;0;0
1;323;385;129;settled;9;0;4;0;0;0;1
1;323;438;130;settled;2;0;0;0;0;0;1
1;324;439;0;settled;2;12;1;5;4;4;0
1;324;336;132;settled;0;0;0;0;0;0;0
1;324;385;129;settled;9;0;4;0;0;0;1
1;324;438;130;settled;2;0;0;0;0;0;1
1;325;439;0;settled;2;12;1;6;4;3;0
1;325;336;132;settled;0;0;0;0;0;0;0
1;325;385;129;settled;9;0;4;0;0;0;1
1;325;438;130;settled;2;0;0;0;0;0;1
1;326;439;0;settled;2;12;1;6;4;3;0
1;326;336;132;settled;0;0;0;0;0;0;0
1;326;385;129;settled;9;0;4;0;0;0;1
1;326;438;130;settled;2;0;0;0;0;0;1
1;327;439;0;settled;2;12;1;6;4;3;0
1;327;336;132;settled;0;0;0;0;0;0;0
1;327;385;129;settled;9;0;4;0;0;0;1
1;327;438;130;settled;2;0;0;0;0;0;1
1;328;439;0;settled;2;12;1;6;4;3;0
1;328;336;132;settled;0;0;0;0;0;0;0
1;328;385;129;settled;9;0;4;0;0;0;1
1;328;438;130;settled;2;0;0;0;0;0;1
1;329;439;0;settled;2;12;1;6;4;3;0
1;329;336;132;settled;0;0;0;0;0;0;0
1;329;385;129;settled;9;0;4;0;0;0;1
1;329;438;130;settled;2;0;0;0;0;0;1
1;330;439;0;settled;2;12;1;6;4;3;0
1;330;336;132;settled;0;0;0;0;0;0;0
1;330;385;129;settled;9;0;4;0;0;0;1
1;330;438;130;settled;2;0;0;0;0;0;1
1;331;439;0;settled;2;12;1;6;4;3;0
1;331;336;132;settled;0;0;0;0;0;0;0
1;331;385;129;settled;9;0;4;0;0;0;1
1;331;438;130;settled;2;0;0;0;0;0;1
1;332;439;0;settled;2;12;1;6;4;3;0
1;332;336;132;settled;0;0;0;0;0;0;0
1;332;385;129;settled;9;0;4;0;0;0;1
1;332;438;130;settled;2;0;0;0;0;0;1
1;333;439;0;settled;2;12;1;6;4;3;0
1;333;336;132;settled;0;0;0;0;0;0;0
1;333;385;129;settled;9;0;4;0;0;0;1
1;333;438;130;settled;2;0;0;0;0;0;1
1;334;439;0;settled;2;12;1;6;4;3;0
1;334;336;132;settled;0;0;0;0;0;0;0
1;334;385;129;settled;9;0;4;0;0;0;1
1;334;438;130;settled;2;0;0;0;0;0;1
1;335;439;0;settled;2;12;1;6;4;3;0
1;335;336;132;settled;0;0;0;0;0;0;0
1;335;385;129;settled;9;0;4;0;0;0;1
1;335;438;130;settled;2;0;0;0;0;0;1
1;336;439;0;settled;2;12;1;6;4;3;0
1;336;336;132;settled;0;0;0;0;0;0;0
1;336;385;129;settled;9;0;4;0;0;0;1
1;336;438;130;settled;2;0;0;0;0;0;1
1;337;439;0;settled;2;12;1;6;4;3;0
1;337;336;132;settled;0;0;0;0;0;0;0
1;337;385;129;settled;9;0;4;0;0;0;1
1;337;438;130;settled;2;0;0;0;0;0;1
1;338;439;0;settled;2;12;1;6;4;3;0
1;338;336;132;settled;0;0;0;0;0;0;0
1;338;385;129;settled;9;0;4;0;0;0;1
1;338;438;130;settled;2;0;0;0;0;0;1
1;339;439;0;settled;2;12;1;6;4;3;0
1;339;336;132;settled;0;0;0;0;0;0;0
1;339;385;129;settled;9;0;4;0;0;0;1
1;339;438;130;settled;2;0;0;0;0;0;1
1;340;439;0;settled;2;12;1;6;4;3;0
1;340;336;132;settled;0;0;0;0;0;0;0
1;340;385;129;settled;9;0;4;0;0;0;1
1;340;438;130;settled;2;0;0;0;0;0;1
1;341;439;0;settled;2;12;2;6;3;3;0
1;341;336;132;settled;0;0;0;0;0;0;0
1;341;385;129;settled;9;0;4;0;0;0;1
1;341;438;130;settled;2;0;0;0;0;0;1
1;342;439;0;settled;2;12;2;6;3;3;0
1;342;336;132;settled;0;0;0;0;0;0;0
1;342;385;129;settled;9;0;4;0;0;0;1
1;342;438;130;settled;2;0;0;0;0;0;1
1;343;439;0;settled;2;12;2;6;3;3;0
1;343;336;132;settled;0;0;0;0;0;0;0
1;343;385;129;settled;9;0;4;0;0;0;1
1;343;438;130;settled;2;0;0;0;0;0;1
1;344;439;0;settled;2;12;2;6;3;3;0
1;344;336;132;settled;0;0;0;0;0;0;0
1;344;385;129;settled;9;0;4;0;0;0;1
1;344;438;130;settled;2;0;0;0;0;0;1
1;345;439;0;settled;2;12;2;6;3;3;0
1;345;336;132;settled;0;0;0;0;0;0;0
1;345;385;129;settled;9;0;4;0;0;0;1
1;345;438;130;settled;2;0;0;0;0;0;1
1;346;439;0;settled;2;12;2;6;3;3;0
1;346;336;132;settled;0;0;0;0;0;0;0
1;346;385;129;settled;9;0;4;0;0;0;1
1;346;438;130;settled;2;0;0;0;0;0;1
1;347;439;0;settled;2;12;2;6;3;3;0
1;347;336;132;settled;0;0;0;0;0;0;0
1;347;385;129;settled;9;0;4;0;0;0;1
1;347;438;130;settled;2;0;0;0;0;0;1
1;348;439;0;settled;2;12;2;6;3;3;0
1;348;336;132;settled;0;0;0;0;0;0;0
1;348;385;129;settled;9;0;4;0;0;0;1
1;348;438;130;settled;2;0;0;0;0;0;1
1;349;439;0;settled;2;12;2;6;3;3;0
1;349;336;132;settled;0;0;0;0;0;0;0
1;349;385;129;settled;9;0;4;0;0;0;1
1;349;438;130;settled;2;0;0;0;0;0;1
1;350;439;0;settled;2;12;2;6;3;3;0
1;350;336;132;settled;0;0;0;0;0;0;0
1;350;385;129;settled;8;0;4;0;0;0;1
1;350;438;130;settled;2;0;0;0;0;0;1
1;351;439;0;settled;2;12;2;6;3;3;0
1;351;336;132;settled;0;0;0;0;0;0;0
1;351;385;129;settled;8;0;4;0;0;0;1
1;351;438;130;settled;2;0;0;0;0;0;1
1;352;439;0;settled;2;12;2;6;3;3;0
1;352;336;132;settled;0;0;0;0;0;0;0
1;352;385;129;settled;8;0;4;0;0;0;1
1;352;438;130;settled;2;0;0;0;0;0;1
1;353;439;0;settled;2;12;2;6;3;3;0
1;353;336;132;settled;0;0;0;0;0;0;0
1;353;385;129;settled;8;0;4;0;0;0;1
1;353;438;130;settled;2;0;0;0;0;0;1
1;354;439;0;settled;2;12;2;6;3;3;0
1;354;336;132;settled;0;0;0;0;0;0;0
1;354;385;129;settled;8;0;4;0;0;0;1
1;354;438;130;settled;2;0;0;0;0;0;1
1;355;439;0;settled;2;12;2;6;3;3;0
1;355;336;132;settled;0;0;0;0;0;0;0
1;355;385;129;settled;8;0;4;0;0;0;1
1;355;438;130;settled;2;0;0;0;0;0;1
1;356;439;0;settled;2;12;2;6;3;3;0
1;356;336;132;settled;0;0;0;0;0;0;0
1;356;385;129;settled;8;0;4;0;0;0;1
1;356;438;130;settled;2;0;0;0;0;0;1
1;357;439;0;settled;2;12;2;6;3;3;0
1;357;336;132;settled;0;0;0;0;0;0;0
1;357;385;129;settled;8;0;4;0;0;0;1
1;357;438;130;settled;2;0;0;0;0;0;1
1;358;439;0;settled;2;12;2;6;3;3;0
1;358;336;132;settled;0;0;0;0;0;0;0
1;358;385;129;settled;8;0;4;0;0;0;1
1;358;438;130;settled;2;0;0;0;0;0;1
1;359;439;0;settled;2;11;2;6;3;2;0
1;359;336;132;settled;0;0;0;0;0;0;0
1;359;385;129;settled;8;0;4;0;0;0;1
1;359;438;130;settled;2;0;0;0;0;0;1
1;360;439;0;settled;2;11;2;6;3;2;0
1;360;336;132;settled;0;0;0;0;0;0;0
1;360;385;129;settled;8;0;4;0;0;0;1
1;360;438;130;settled;2;0;0;0;0;0;1
1;361;439;0;settled;2;11;2;6;3;2;0
1;361;336;132;settled;0;0;0;0;0;0;0
1;361;385;129;settled;8;0;4;0;0;0;1
1;361;438;130;settled;2;0;0;0;0;0;1
1;362;439;0;settled;2;11;2;6;3;2;0
1;362;336;132;settled;0;0;0;0;0;0;0
1;362;385;129;settled;8;0;4;0;0;0;1
1;362;438;130;settled;2;0;0;0;0;0;1
1;363;439;0;settled;2;11;2;6;2;2;0
1;363;336;132;settled;0;0;0;0;0;0;0
1;363;385;129;settled;8;0;4;0;0;0;1
1;363;438;130;settled;2;0;0;0;0;0;1
1;364;439;0;settled;2;11;2;6;2;2;0
1;364;336;132;settled;0;0;0;0;0;0;0
1;364;385;129;settled;7;0;4;0;0;0;1
1;364;438;130;settled;2;0;0;0;0;0;1
1;365;439;0;settled;2;11;2;6;2;2;0
1;365;336;132;settled;0;0;0;0;0;0;0
1;365;385;129;settled;7;0;4;0;0;0;1
1;365;438;130;settled;2;0;0;0;0;0;1
1;366;439;0;settled;2;11;2;6;2;2;0
1;366;336;132;settled;0;0;0;0;0;0;0
1;366;385;129;settled;7;0;4;0;0;0;1
1;366;438;130;settled;2;0;0;0;0;0;1
1;367;439;0;settled;2;11;2;6;2;2;0
1;367;336;132;settled;0;0;0;0;0;0;0
1;367;385;129;settled;7;0;4;0;0;0;1
1;367;438;130;settled;2;0;0;0;0;0;1
1;368;439;0;settled;2;11;2;6;2;2;0
1;368;336;132;settled;0;0;0;0;0;0;0
1;368;385;129;settled;7;0;4;0;0;0;1
1;368;438;130;settled;2;0;0;0;0;0;1
1;369;439;0;settled;2;11;2;6;2;2;0
1;369;336;132;settled;0;0;0;0;0;0;0
1;369;385;129;settled;7;0;4;0;0;0;1
1;369;438;130;settled;2;0;0;0;0;0;1
1;370;439;0;settled;2;11;2;6;2;2;0
1;370;336;132;settled;0;0;0;0;0;0;0
1;370;385;129;settled;7;0;4;0;0;0;1
1;370;438;130;settled;2;0;0;0;0;0;1
1;371;439;0;settled;2;11;2;6;2;2;0
1;371;336;132;settled;0;0;0;0;0;0;0
1;371;385;129;settled;7;0;4;0;0;0;1
1;371;438;130;settled;2;0;0;0;0;0;1
1;372;439;0;settled;2;11;2;6;2;2;0
1;372;336;132;settled;0;0;0;0;0;0;0
1;372;385;129;settled;7;0;4;0;0;0;1
1;372;438;130;settled;2;0;0;0;0;0;1
1;373;439;0;settled;2;11;2;6;2;2;0
1;373;336;132;settled;0;0;0;0;0;0;0
1;373;385;129;settled;7;0;4;0;0;0;1
1;373;438;130;settled;2;0;0;0;0;0;1
1;374;439;0;settled;2;11;2;6;2;2;0
1;374;336;132;settled;0;0;0;0;0;0;0
1;374;385;129;settled;7;0;4;0;0;0;1
1;374;438;130;settled;2;0;0;0;0;0;1
1;375;439;0;settled;2;11;2;6;2;2;0
1;375;336;132;settled;0;0;0;0;0;0;0
1;375;385;129;settled;7;0;4;0;0;0;1
1;375;438;130;settled;2;0;0;0;0;0;1
1;376;439;0;settled;2;11;2;6;2;2;0
1;376;336;132;settled;0;0;0;0;0;0;0
1;376;385;129;settled;7;0;4;0;0;0;1
1;376;438;130;settled;2;0;0;0;0;0;1
1;377;439;0;settled;2;11;2;6;2;2;0
1;377;336;132;settled;0;0;0;0;0;0;0
1;377;385;129;settled;8;0;3;0;0;0;1
1;377;438;130;settled;2;0;0;0;0;0;1
1;378;439;0;settled;2;12;2;5;2;2;0
1;378;336;132;settled;0;0;0;0;0;0;0
1;378;385;129;settled;8;0;3;0;0;0;1
1;378;438;130;settled;2;0;0;0;0;0;1
1;379;439;0;settled;2;12;2;5;2;2;0
1;379;336;132;settled;0;0;0;0;0;0;0
1;379;385;129;settled;8;0;3;0;0;0;1
1;379;438;130;settled;2;0;0;0;0;0;1
1;380;439;0;settled;2;12;2;5;2;2;0
1;380;336;132;settled;0;0;0;0;0;0;0
1;380;385;129;settled;8;0;3;0;0;0;1
1;380;438;130;settled;2;0;0;0;0;0;1
1;381;439;0;settled;2;12;2;5;2;2;0
1;381;336;132;settled;0;0;0;0;0;0;0
1;381;385;129;settled;8;0;3;0;0;0;1
1;381;438;130;settled;2;0;0;0;0;0;1
1;382;439;0;settled;2;12;2;5;2;2;0
1;382;336;132;settled;0;0;0;0;0;0;0
1;382;385;129;settled;8;0;3;0;0;0;1
1;382;438;130;settled;2;0;0;0;0;0;1
1;383;439;0;settled;2;12;2;5;2;2;0
1;383;336;132;settled;0;0;0;0;0;0;0
1;383;385;129;settled;8;0;3;0;0;0;1
1;383;438;130;settled;2;0;0;0;0;0;1
1;384;439;0;settled;2;12;2;5;2;2;0
1;384;336;132;settled;0;0;0;0;0;0;0
1;384;385;129;settled;8;0;3;0;0;0;1
1;384;438;130;settled;2;0;0;0;0;0;1
1;385;439;0;settled;2;12;2;5;2;2;0
1;385;336;132;settled;0;0;0;0;0;0;0
1;385;385;129;settled;8;0;3;0;0;0;1
1;385;438;130;settled;2;0;0;0;0;0;1
1;386;439;0;settled;2;12;2;5;2;2;0
1;386;336;132;settled;0;0;0;0;0;0;0
1;386;385;129;settled;8;0;3;0;0;0;1
1;386;438;130;settled;2;0;0;0;0;0;1
1;387;439;0;settled;2;12;2;5;2;2;0
1;387;336;132;settled;0;0;0;0;0;0;0
1;387;385;129;settled;8;0;3;0;0;0;1
1;387;438;130;settled;2;0;0;0;0;0;1
1;388;439;0;settled;2;12;2;5;2;2;0
1;388;336;132;settled;0;0;0;0;0;0;0
1;388;385;129;settled;8;0;3;0;0;0;1
1;388;438;130;settled;2;0;0;0;0;0;1
1;389;439;0;settled;2;12;2;5;2;2;0
1;389;336;132;settled;0;0;0;0;0;0;0
1;389;385;129;settled;7;0;3;0;0;0;1
1;389;438;130;settled;2;0;0;0;0;0;1
1;390;439;0;settled;2;12;2;5;2;2;0
1;390;336;132;settled;0;0;0;0;0;0;0
1;390;385;129;settled;7;0;3;0;0;0;1
1;390;438;130;settled;2;0;0;0;0;0;1
1;391;439;0;settled;2;12;2;5;2;2;0
1;391;336;132;settled;0;0;0;0;0;0;0
1;391;385;129;settled;7;0;3;0;0;0;1
1;391;438;130;settled;2;0;0;0;0;0;1
1;392;439;0;settled;2;12;2;5;2;2;0
1;392;336;132;settled;0;0;0;0;0;0;0
1;392;385;129;settled;7;0;3;0;0;0;1
1;392;438;130;settled;2;0;0;0;0;0;1
1;393;439;0;settled;2;13;2;4;2;2;0
1;393;336;132;settled;0;0;0;0;0;0;0
1;393;385;129;settled;7;0;3;0;0;0;1
1;393;438;130;settled;2;0;0;0;0;0;1
1;394;439;0;settled;2;13;2;4;2;2;0
1;394;336;132;settled;0;0;0;0;0;0;0
1;394;385;129;settled;7;0;3;0;0;0;1
1;394;438;130;settled;2;0;0;0;0;0;1
1;395;439;0;settled;2;13;2;4;2;2;0
1;395;336;132;settled;0;0;0;0;0;0;0
1;395;385;129;settled;7;0;3;0;0;0;1
1;395;438;130;settled;2;0;0;0;0;0;1
1;396;439;0;settled;2;13;2;4;2;2;0
1;396;336;132;settled;0;0;0;0;0;0;0
1;396;385;129;settled;7;0;3;0;0;0;1
1;396;438;130;settled;2;0;0;0;0;0;1
1;397;439;0;settled;2;13;2;4;2;2;0
1;397;336;132;settled;0;0;0;0;0;0;0
1;397;385;129;settled;7;0;3;0;0;0;1
1;397;438;130;settled;2;0;0;0;0;0;1
1;398;439;0;settled;2;13;2;4;2;2;0
1;398;336;132;settled;0;0;0;0;0;0;0
1;398;385;129;settled;7;0;3;0;0;0;1
1;398;438;130;settled;2;0;0;0;0;0;1
1;399;439;0;settled;2;13;2;4;2;2;0
1;399;336;132;settled;0;0;0;0;0;0;0
1;399;385;129;settled;7;0;3;0;0;0;1
1;399;438;130;settled;2;0;0;0;0;0;1
1;400;439;0;settled;2;13;2;4;2;2;0
1;400;336;132;settled;0;0;0;0;0;0;0
1;400;385;129;settled;7;0;3;0;0;0;1
1;400;438;130;settled;2;0;0;0;0;0;1
1;401;439;0;settled;2;13;2;4;2;2;0
1;401;336;132;settled;0;0;0;0;0;0;0
1;401;385;129;settled;7;0;3;0;0;0;1
1;401;438;130;settled;2;0;0;0;0;0;1
1;402;439;0;settled;2;13;2;4;2;1;0
1;402;336;132;settled;0;0;0;0;0;0;0
1;402;385;129;settled;7;0;3;0;0;0;1
1;402;438;130;settled;2;0;0;0;0;0;1
1;403;439;0;settled;2;12;2;4;2;1;0
1;403;336;132;settled;0;0;0;0;0;0;0
1;403;385;129;settled;7;0;3;0;0;0;1
1;403;438;130;settled;2;0;0;0;0;0;1
1;404;439;0;settled;2;12;2;4;2;1;0
1;404;336;132;settled;0;0;0;0;0;0;0
1;404;385;129;settled;7;0;3;0;0;0;1
1;404;438;130;settled;2;0;0;0;0;0;1
1;405;439;0;settled;2;12;2;4;2;1;0
1;405;336;132;settled;0;0;0;0;0;0;0
1;405;385;129;settled;7;0;3;0;0;0;1
1;405;438;130;settled;2;0;0;0;0;0;1
1;406;439;0;settled;2;12;2;4;2;1;0
1;406;336;132;settled;0;0;0;0;0;0;0
1;406;385;129;settled;7;0;3;0;0;0;1
1;406;438;130;settled;2;0;0;0;0;0;1
1;407;439;0;settled;2;12;2;4;2;1;0
1;407;336;132;settled;0;0;0;0;0;0;0
1;407;385;129;settled;7;0;3;0;0;0;1
1;407;438;130;settled;2;0;0;0;0;0;1
1;408;439;0;settled;2;12;2;4;2;1;0
1;408;336;132;settled;0;0;0;0;0;0;0
1;408;385;129;settled;7;0;3;0;0;0;1
1;408;438;130;settled;2;0;0;0;0;0;1
1;409;439;0;settled;2;12;2;4;2;1;0
1;409;336;132;settled;0;0;0;0;0;0;0
1;409;385;129;settled;7;0;3;0;0;0;1
1;409;438;130;settled;2;0;0;0;0;0;1
1;410;439;0;settled;2;12;2;4;2;1;0
1;410;336;132;settled;0;0;0;0;0;0;0
1;410;385;129;settled;7;0;3;0;0;0;1
1;410;438;130;settled;2;0;0;0;0;0;1
1;411;439;0;settled;2;12;2;4;2;1;0
1;411;336;132;settled;0;0;0;0;0;0;0
1;411;385;129;settled;7;0;3;0;0;0;1
1;411;438;130;settled;2;0;0;0;0;0;1
1;412;439;0;settled;2;12;2;4;2;1;0
1;412;336;132;settled;0;0;0;0;0;0;0
1;412;385;129;settled;7;0;3;0;0;0;1
1;412;438;130;settled;2;0;0;0;0;0;1
1;413;439;0;settled;2;12;2;4;2;1;0
1;413;336;132;settled;0;0;0;0;0;0;0
1;413;385;129;settled;7;0;3;0;0;0;1
1;413;438;130;settled;2;0;0;0;0;0;1
1;414;439;0;settled;2;12;2;4;2;1;0
1;414;336;132;settled;0;0;0;0;0;0;0
1;414;385;129;settled;7;0;3;0;0;0;1
1;414;438;130;settled;2;0;0;0;0;0;1
1;415;439;0;settled;2;12;2;4;2;1;0
1;415;336;132;settled;0;0;0;0;0;0;0
1;415;385;129;settled;7;0;3;0;0;0;1
1;415;438;130;settled;2;0;0;0;0;0;1
1;416;439;0;settled;2;12;2;4;2;1;0
1;416;336;132;settled;0;0;0;0;0;0;0
1;416;385;129;settled;7;0;3;0;0;0;1
1;416;438;130;settled;2;0;0;0;0;0;1
1;417;439;0;settled;2;12;2;4;2;1;0
1;417;336;132;settled;0;0;0;0;0;0;0
1;417;385;129;settled;7;0;3;0;0;0;1
1;417;438;130;settled;2;0;0;0;0;0;1
1;418;439;0;settled;2;12;2;4;2;1;0
1;418;336;132;settled;0;0;0;0;0;0;0
1;418;385;129;settled;7;0;3;0;0;0;1
1;418;438;130;settled;2;0;0;0;0;0;1
1;419;439;0;settled;2;12;2;4;2;1;0
1;419;336;132;settled;0;0;0;0;0;0;0
1;419;385;129;settled;7;0;3;0;0;0;1
1;419;438;130;settled;2;0;0;0;0;0;1
1;420;439;0;settled;2;13;2;3;2;1;0
1;420;336;132;settled;0;0;0;0;0;0;0
1;420;385;129;settled;7;0;3;0;0;0;1
1;420;438;130;settled;2;0;0;0;0;0;1
1;421;439;0;settled;2;13;2;3;2;1;0
1;421;336;132;settled;0;0;0;0;0;0;0
1;421;385;129;settled;7;0;3;0;0;0;1
1;421;438;130;settled;2;0;0;0;0;0;1
1;422;439;0;settled;2;13;2;3;2;1;0
1;422;336;132;settled;0;0;0;0;0;0;0
1;422;385;129;settled;7;0;3;0;0;0;1
1;422;438;130;settled;2;0;0;0;0;0;1
1;423;439;0;settled;2;13;2;3;2;1;0
1;423;336;132;settled;0;0;0;0;0;0;0
